LINK_ID,F_NODE,T_NODE,LANES,MAX_SPD,LENGTH,MART,CONV,KINDER,SCHOOL,PARKING,TRAVEL,OIL,STATION,CAFE,HOSPITAL,BANK,BROKER,PUBLIC,LOD,PHARMACY,FOOD,CULTURE,Speed_Camera,BUMP,COUNT
1110078900,1110013501,1110036500,1,30,472.0021,0,0.36,0.18,0,1.25,0.18,0,0.18,0,0.89,0.18,0.18,2.67,0,0,0.18,2.13,1,0,0
1110079000,1110037100,1110033700,1,30,63.1158,0,0,0,0,0,0,0,0,0,0.88,0,0,0,0,0,0,1.76,0,0,0
1110079100,1110033700,1110037100,1,30,45.3773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1110079200,1110037300,1110033100,1,30,45.9606,0,0,0,0,0,0,0.65,0,0,1.31,0,0,0,0,0,0,2.61,0,0,0
1110079300,1110033100,1110037300,1,30,53.9267,0,0,0,0,0,0,0.62,0,0,1.24,0,0,0,0,0,0,1.86,0,0,0
1110079600,1110037000,1110022600,1,50,169.9963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1110079700,1110022600,1110037000,1,50,175.3979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1110079800,1110037100,1110033800,1,30,66.5947,0,0,0,0,0,0,0,0,0,0.53,0,0,0,0,0,0,1.06,0,0,0
1110079900,1110033800,1110037100,1,30,85.7428,0,0,0,0,0,0,0,0,0,0.46,0,0,0,0,0,0,0.92,0,0,0
1110080000,1110037300,1110037200,1,30,88.1621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25,0,0,0
1110080100,1110037200,1110037300,1,30,57.0495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.74,0,0,0
1110080300,1110023103,2180126600,1,50,112.217,0,0,0,0,0,0,0,0.37,0,0,0,0,0,0,0,0,0.37,0,0,0
1110080600,1110022002,1110021701,1,30,243.6101,0,0.96,0,0,3.52,0.64,0,0,0,1.6,0,0.96,5.44,0,0,1.92,11.83,0,0,0
1110080700,1110021701,1110022002,1,30,218.5206,0,0.34,0,0,3.71,0.67,0,0,0,1.01,0,1.01,5.39,0,0,1.35,11.46,1,0,0
1110080800,1110034500,1110022000,2,50,197.8448,0,0,0,0,0,0,0,0.82,0,0,0,0,0,0,0,1.65,0.82,0,0,0
1110080900,1110022000,1110034500,2,50,198.0043,0,0,0,0,0,0,0,0.82,0,0,0,0,0,0,0,1.65,0.82,0,0,0
1110081000,1110034600,1110022101,1,40,203.8315,0,0,0.32,0,0.32,0,0,0,0.32,1.58,0,0.95,0.63,0,0,0.32,2.54,0,0,1
1110081100,1110022101,1110034600,1,40,187.4252,0,0,0.34,0,0.34,0,0,0,0.34,1.68,0,1.01,0.67,0,0,0.34,2.69,0,0,2
1110081200,1110034700,1110021201,1,40,152.578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1110081300,1110021201,1110034700,1,40,152.5885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1110081400,1110034900,1110021900,1,30,73.0688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1110081500,1110021900,1110034900,1,30,73.0688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1110081600,1110022102,1110021901,1,40,233.4074,0,0.56,0,0,7.59,0.56,0,0,0,2.53,0,2.25,1.12,0.28,0,0.56,10.12,0,1,1
1110081700,1110021901,1110022102,1,40,245.49,0,0.55,0,0,7.39,0.55,0,0,0,2.46,0,2.19,1.09,0.27,0,0.55,9.85,0,0,2
1110081800,1110035300,1110035200,1,20,199.5678,0,0,0.3,0,0,0,0.3,0,0,0.3,0,0,0,0,0,0,0.3,0,1,0
1110081900,1110035200,1110035300,1,20,199.3517,0,0,0.3,0,0,0,0.3,0,0,0.3,0,0,0,0,0,0,0,0,0,0
1110082000,1110035400,1110035200,1,20,173.2155,0,0,0,0,0,0,0,0,0,0.69,0,0,0,0,0,0,0.69,0,0,0
1110082100,1110035200,1110035400,1,20,152.001,0,0,0,0,0,0,0,0,0,0.82,0,0,0,0,0,0,0.82,0,0,0
1110082200,1110035500,1110005100,1,30,389.5063,0,0,0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1110082300,1110005100,1110035500,1,30,390.5094,0,0,0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1110082400,1110022400,1110021801,1,40,297.4493,0,0,0,0,0,0,0,0,0,0.63,0,0,1.26,0,0,0,3.15,0,1,1
1110082500,1110021801,1110022400,1,40,310.8869,0,0,0,0,0,0,0,0,0,0.61,0,0,1.22,0,0,0,3.04,0,0,2
1110082600,1110033200,1110023001,1,40,88.1197,0,0.64,0,0,0,0.64,0,0,0,3.22,0,0,0,0,0,0,0,0,0,0
1110082700,1110023001,1110033200,1,40,86.6815,0,0.65,0,0,0,0.65,0,0,0,3.89,0,0,0,0,0,0,0,0,0,0
1110082800,1110033600,1110022401,1,50,84.5256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1110082900,1110022401,1110033600,1,50,76.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1110083000,1110033600,1110032900,1,50,39.7253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1110083100,1110032900,1110033600,1,50,39.7253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1110083200,1110033300,1110022801,1,40,42.8898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,0,0,0,0,0
1110083300,1110022801,1110033300,1,40,42.8898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,0,0,0,0,0
1110083400,1110033400,1110033300,1,40,151.4322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1110083500,1110033300,1110033400,1,40,171.2357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1110083600,1110033500,1110033400,1,40,120.7916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1110083700,1110033400,1110033500,1,40,118.1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1110083800,1110033500,1110033300,1,40,80.439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0
1110083900,1110033300,1110033500,1,40,80.7751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1110084000,1110033700,1110033000,1,30,167.9245,0,0.3,0,0,0.3,0,0,0,0,0.89,0,0.3,0,0.3,0.3,0,4.15,0,0,0
1110084100,1110033000,1110033700,1,30,173.4853,0,0.29,0,0,0.29,0,0,0,0,0.87,0,0.29,0,0.29,0.29,0,4.06,0,0,2
1110084200,1110033800,1110033700,1,30,94.3507,0,0,0,0,0,0,0,0,0,0.53,0,0,0,0,0,0,1.05,0,0,2
1110084300,1110033700,1110033800,1,30,112.0763,0,0,0,0,0,0,0,0,0,1.04,0,0,0,0,0,0,2.08,0,0,0
1110084400,1110037200,1110033100,1,30,82.1085,0,0,0,0,0,0,0,0,0,0.92,0,0,0,0,0,0,0.92,0,0,0
1110084500,1110033100,1110037200,1,30,73.5802,0,0,0,0,0,0,0.93,0,0,1.85,0,0,0,0,0,0,0.93,0,0,0
1110084600,1110035900,1110018702,1,40,89.8181,0,0,0,0,3.26,0,0,0,0,0.93,0.47,0,0.47,0,0,0,2.33,0,0,0
1110084700,1110018702,1110035900,1,40,89.8182,0,0,0,0,2.33,0,0,0,0,0,0.47,0,0.47,0,0,0,1.87,0,0,2
1110084800,1110036000,1110018201,1,40,133.1603,0,0.66,0.66,0,1.98,0.66,0,0,0,1.32,0.66,0,4.61,0,0,0,2.64,0,1,2
1110084900,1110018201,1110036000,1,40,144.8837,0,0.68,0.68,0,4.07,0.68,0,0,0,2.03,0.68,0,4.74,0,0,0,2.71,0,0,0
1110085000,1110036100,1110015501,1,10,83.5382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1110085100,1110015501,1110036100,1,10,98.1087,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1110085200,1110013101,1110012900,1,10,127.3843,0.41,0.41,0,0,0.41,0.82,0,0,0,1.65,0,2.06,0,0,0,0.82,8.65,0,0,0
1110085300,1110012900,1110013101,1,10,125.8622,0.41,0.41,0,0,0.41,0.83,0,0,0,1.66,0,2.07,0,0,0,0.83,9.13,0,1,0
1110085400,1110016400,1110014901,1,50,395.0226,0,0.38,0.38,0,0.77,0.26,0,0,0,1.66,0,0,1.41,0.13,0,0.26,6.26,0,1,0
1110085500,1110014901,1110016400,1,50,394.9278,0,0.38,0.38,0,0.77,0.26,0,0,0,1.79,0,0,1.41,0.13,0,0.26,6.27,0,1,0
1110085600,1110014901,1110013100,1,50,266.0997,0,0.53,0,0,1.6,0,0,0,0,1.43,0,0.71,1.6,0,0,0.36,5.52,0,1,0
1110085700,1110013100,1110014901,1,50,266.2816,0,0.53,0.18,0,1.6,0,0,0,0,1.6,0,0.53,1.6,0,0,0.36,6.06,0,0,2
1110085800,1110037400,1110036600,1,30,68.1084,0,0.55,0,0,1.1,0,0,0,0,0.55,0,0,1.65,0,0,0,0.55,0,0,1
1110085900,1110036600,1110037400,1,30,68.1085,0,0.55,0,0,1.1,0,0,0,0,0.55,0,0,1.65,0,0,0,0.55,0,0,0
1110086000,1110036700,1110006601,1,30,187.4883,0,0,0.81,0,3.25,0,0,0,0,0,0,0,0,0,0,0,1.63,0,1,2
1110086100,1110006601,1110036700,1,30,182.4718,0,0,0.82,0,2.46,0,0,0,0,0,0,0,0,0,0,0,1.64,0,1,0
1110086200,1110036800,1110006602,1,30,257.3355,0,0.89,0,0,0.89,0,0,0,0,0.45,0,0,3.13,0,0,0,1.34,0,1,4
1110086300,1110006602,1110036800,1,30,253.7348,0,0.9,0,0,0.9,0,0,0,0,0.9,0,0,3.6,0,0,0,1.35,0,1,2
1110086400,1130046400,1110025300,3,50,290.5954,0,0.21,0,0,0,0,0,0.21,0,0.21,0,0,0.21,0,0,0.21,0,0,0,4
1110086500,1110005500,1130046400,3,50,236.0446,0,0.24,0,0,0,0,0,0.24,0,0.24,0,0,0,0,0,0.24,0,0,0,1
1110086600,1120017700,1110007700,2,50,343.6961,0,0.62,0.31,0,0,0.31,0,0.15,0,1.39,0.15,0.77,0.93,0,0.77,0.77,9.43,0,1,4
1110086700,1110007700,1120017700,2,50,340.0249,0,0.62,0.31,0,0.16,0.31,0,0.16,0,1.25,0.16,0.62,0.94,0,0.47,0.78,9.68,0,0,0
1110086800,1120022000,1110037400,3,50,305.4718,0,0.19,0,0,0.38,0,0,0,0,0.38,0,0,1.15,0,0,0,0.19,0,1,7
1110086900,1110037400,1120022000,3,50,300.3039,0,0,0,0,0.39,0,0,0,0,0.39,0,0,1.17,0,0.19,0,0.19,0,0,17
1110087000,1110037400,1110013500,3,50,192.7506,0,0.25,0,0,0,0.25,0,0.25,0.25,0,0,0,1.76,0,0,0,0.25,0,0,3
1110087100,1110013500,1110037400,3,50,196.456,0,0.25,0,0,0,0.25,0,0.25,0.25,0,0,0,1.74,0,0.25,0,0.25,0,0,5
1110087400,1000029600,1110017400,2,50,323.8159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1110087500,1110017400,1000029600,2,50,323.8159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1110087600,1110017400,1110017600,3,50,828.6786,0,0,0,0,0.61,0,0,0,0,0,0,0.61,1.83,0,0,0,1.83,0,0,7
1110087700,1110017600,1110017400,3,50,821.8307,0,0,0,0,0.61,0,0,0,0,0,0,0.61,1.83,0,0,0,1.83,0,0,8
1110087801,1110037601,1110037501,1,30,519.872782,0,0.25,0.25,0,0.5,0,0,0,0,0.63,0.13,0.25,0.88,0,0,0.13,3.39,1,1,5
1110087901,1110037501,1110037601,1,30,511.3732981,0,0.26,0.26,0,0.77,0,0,0,0,0.9,0.13,0.39,1.16,0,0,0.39,3.73,0,1,7
1110088001,1110037501,1110037701,1,50,653.8080774,0,0.39,0.39,0,1.83,0,0,0,0,1.18,0.13,0.52,2.74,0,0.26,0.52,6.01,0,1,1
1110088101,1110037701,1110037501,1,50,637.8028434,0,0.4,0.4,0,1.99,0,0,0,0,1.06,0.13,0.4,2.79,0,0.27,0.53,5.58,1,1,5
1110088201,1110013700,1110037601,3,60,222.7098598,0,0.68,0,0,6.11,0,0,0,0,2.04,0.68,3.39,2.72,0,0,0.68,17.65,0,0,6
1110088301,1110037601,1110013700,3,60,222.4382134,0,0.67,0,0,4.67,0,0,0,0,2,0.67,3.33,2.67,0,0,0.67,19.33,0,0,8
1110088401,1110037601,1110037701,3,30,139.5508735,0,0.76,0,0,9.13,0,0,0,0,1.52,0,0,2.28,0,1.52,1.52,11.41,0,0,6
1110088501,1110037701,1110037601,3,30,139.5122152,0,0.76,0,0,10.66,0,0,0,0,2.28,0,0,2.28,0,1.52,1.52,12.18,0,0,0
1110088601,1110013500,1110037701,3,50,206.3469403,0,0.76,0,0,3.06,0,0,0,0.76,3.06,0,0.76,1.53,0.76,2.29,0,9.94,0,0,11
1110088701,1110037701,1110013500,3,50,210.9040553,0,0.78,0,0,3.13,0,0,0,0.78,3.13,0,0.78,3.91,0.78,2.34,0,11.72,0,0,7
1110088801,1110037801,1110016900,3,50,95.98227782,0,0.51,0,0,0,0.51,0,0,0,2.05,0,0,0,0.51,1.54,0.51,3.07,0,0,0
1110088901,1110016900,1110037801,3,50,97.42449994,0,0.51,0,0,0,0.51,0,0,0,2.05,0,0,0,0.51,1.54,0.51,3.59,0,0,2
1110089001,1110018200,1110037801,1,50,323.5467237,0,0.31,0,0,0.46,0.31,0,0,0,1.85,0.31,0.31,0.77,0.15,0.46,0.31,5.71,0,0,2
1110089101,1110037801,1110018200,1,50,317.7609475,0,0.16,0,0,0.47,0.16,0,0,0,0.94,0.31,0.31,0.47,0.16,0.31,0.16,4.85,1,0,2
1110089201,1110037801,1110017600,3,50,604.3604551,0,0,0.3,0,0.61,0.3,0,0,0,0.3,0,0.61,0.3,0.3,0,0,0.3,0,0,7
1110089301,1110017600,1110037801,3,50,607.8242728,0,0,0.3,0,0.61,0.3,0,0,0,0.61,0,0.61,0.3,0.3,0.3,0,0.3,0,0,21
1110089401,1110037901,1110034500,1,40,254.2664262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
1110089501,1110034500,1110037901,1,40,245.6201408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1110089601,1110038001,1110021700,1,30,133.6997569,0,0.66,0,0,3.28,0.33,0,0,0,0,0,0.33,0.98,0,0,0,0.66,0,0,0
1110089701,1110021700,1110038001,1,30,133.0894062,0,0.67,0,0,3.33,0.33,0,0,0,0,0,0.33,1,0,0,0,0.67,0,0,0
1110089801,1110021701,1110038001,1,30,198.5527035,0,0,0.92,0.31,0.31,0,0,0,0,0,0,0.62,2.77,0,0,0,0.62,0,0,6
1110089901,1110038001,1110021701,1,30,199.8879481,0,0,0.92,0.31,1.53,0,0,0,0,0,0,0.61,3.67,0,0,0,1.22,1,0,0
1110090001,1110038001,1110038101,1,30,108.8389615,0,0,0,0.5,0.5,0.5,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0
1110090101,1110038101,1110038001,1,30,109.2296355,0,0,0,0.51,0.51,0.51,0,0,0,0,0,0.51,0,0,0,0,0.51,0,0,0
1110090201,1110038101,1110038201,1,50,113.6538039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
