발생일시,경도,위도,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
2020-01-14 12:28,37.57577947,126.9839182,,,,,,
2020-01-14 12:34,37.5654998,126.9815575,,,,,,
2020-01-14 12:41,37.50381913,127.0021318,,,,,,
2020-01-14 12:43,37.53597664,126.9029791,,,,,,
2020-01-14 12:54,37.46503734,126.8844763,,,,,,
2020-01-14 13:10,37.50720659,127.0090537,,,,,,
2020-01-14 14:01,37.4899965,126.8959398,,,,,,
2020-01-14 14:08,37.5570791,126.9318476,,,,,,
2020-01-14 14:21,37.53133001,126.8904213,,,,,,
2020-01-14 14:24,37.5620028,126.9971613,,,,,,
2020-01-14 14:41,37.56657375,127.0050653,,,,,,
2020-01-14 14:43,37.60167059,126.92763,,,,,,
2020-01-14 14:47,37.56640029,127.0054558,,,,,,
2020-01-14 14:48,37.52744164,127.0207709,,,,,,
2020-01-14 14:49,37.46754643,127.041062,,,,,,
2020-01-14 15:09,37.49545896,126.9828825,,,,,,
2020-01-14 15:27,37.5992475,126.9366812,,,,,,
2020-01-14 15:46,37.58692919,127.0524326,,,,,,
2020-01-14 15:56,37.56631964,126.9141484,,,,,,
2020-01-14 16:14,37.51641764,126.9779427,,,,,,
2020-01-14 16:30,37.49759471,127.0265865,,,,,,
2020-01-14 16:35,37.52932326,126.858809,,,,,,
2020-01-14 16:43,37.47815704,126.9816679,,,,,,
2020-01-14 17:56,37.59620784,126.9546607,,,,,,
2020-01-14 17:59,37.549641,126.9038441,,,,,,
2020-01-14 18:02,37.56346369,126.8852299,,,,,,
2020-01-14 18:20,37.47091692,127.1281543,,,,,,
2020-01-14 19:03,37.52122521,127.017794,,,,,,
2020-01-14 19:36,37.52560417,126.9119975,,,,,,
2020-01-14 20:52,37.52492035,127.0469308,,,,,,
2020-01-14 21:06,37.61677025,126.9233329,,,,,,
2020-01-15 0:14,37.5633154,126.9983624,,,,,,
2020-01-15 7:43,37.51854939,127.0673615,,,,,,
2020-01-15 8:35,37.56888199,126.9876155,,,,,,
2020-01-15 8:42,37.5811212,126.9068451,,,,,,
2020-01-15 8:44,37.5026331,127.0031182,,,,,,
2020-01-15 8:53,37.49099703,127.1040865,,,,,,
2020-01-15 9:14,37.5517898,126.862959,,,,,,
2020-01-15 9:46,37.59453145,127.035878,,,,,,
2020-01-15 9:48,37.59022388,127.0364338,,,,,,
2020-01-15 10:03,37.65947632,127.0532203,,,,,,
2020-01-15 10:27,37.4394347,126.9036109,,,,,,
2020-01-15 10:31,37.66077229,127.0527104,,,,,,
2020-01-15 10:38,37.4768722,126.9822056,,,,,,
2020-01-15 11:22,37.54250609,127.0223139,,,,,,
2020-01-15 11:28,37.4920208,127.0978766,,,,,,
2020-01-15 11:53,37.5602614,126.8907694,,,,,,
2020-01-15 12:27,37.52086123,127.034089,,,,,,
2020-01-15 13:22,37.54526467,127.1088268,,,,,,
2020-01-15 13:32,37.61762594,127.0770446,,,,,,
2020-01-15 13:32,37.617187,127.0294533,,,,,,
2020-01-15 13:38,37.53616526,126.973059,,,,,,
2020-01-15 13:43,37.6274049,127.0542706,,,,,,
2020-01-15 13:50,37.52069667,126.9160587,,,,,,
2020-01-15 13:52,37.5712705,126.8717928,,,,,,
2020-01-15 14:00,37.56293834,127.0325802,,,,,,
2020-01-15 14:11,37.53806092,126.9417632,,,,,,
2020-01-15 14:20,37.4630217,127.0392934,,,,,,
2020-01-15 14:27,37.53755191,126.9419993,,,,,,
2020-01-15 14:34,37.56992473,126.9188956,,,,,,
2020-01-15 14:39,37.52715987,127.1127742,,,,,,
2020-01-15 15:20,37.59182788,126.9450878,,,,,,
2020-01-15 15:48,37.50285257,126.9478354,,,,,,
2020-01-15 15:52,37.56753123,126.8597726,,,,,,
2020-01-15 15:53,37.4985747,126.8858054,,,,,,
2020-01-15 15:54,37.54515076,126.9111711,,,,,,
2020-01-15 16:10,37.55192299,126.9013684,,,,,,
2020-01-15 16:11,37.58002858,127.0755171,,,,,,
2020-01-15 16:23,37.52563568,126.9119636,,,,,,
2020-01-15 16:31,37.52991261,127.0451068,,,,,,
2020-01-15 16:37,37.56768903,126.8598798,,,,,,
2020-01-15 16:47,37.53915051,126.8854765,,,,,,
2020-01-15 16:50,37.5275436,127.0536715,,,,,,
2020-01-15 17:45,37.50739729,126.8747296,,,,,,
2020-01-15 18:03,37.55671107,126.8723949,,,,,,
2020-01-15 18:05,37.47170838,126.8981503,,,,,,
2020-01-15 18:10,37.49944549,126.9086525,,,,,,
2020-01-15 18:31,37.63634013,127.0603754,,,,,,
2020-01-15 18:33,37.61484699,127.1054142,,,,,,
2020-01-15 19:08,37.61485563,127.1058219,,,,,,
2020-01-15 19:25,37.59688644,126.9628359,,,,,,
2020-01-15 20:02,37.58654438,127.0021285,,,,,,
2020-01-15 20:23,37.5311734,126.8867728,,,,,,
2020-01-16 6:49,37.4950528,127.1230756,,,,,,
2020-01-16 7:07,37.6118186,127.1012262,,,,,,
2020-01-16 7:36,37.5575395,126.8704883,,,,,,
2020-01-16 7:39,37.5602214,126.8675747,,,,,,
2020-01-16 7:39,37.6283625,127.0452813,,,,,,
2020-01-16 8:23,37.51685157,126.9879363,,,,,,
2020-01-16 8:37,37.55957119,126.9640622,,,,,,
2020-01-16 8:40,37.51686058,126.9879815,,,,,,
2020-01-16 9:18,37.47692524,126.9817294,,,,,,
2020-01-16 9:30,37.4934103,127.1202247,,,,,,
2020-01-16 9:56,37.60232438,127.0403131,,,,,,
2020-01-16 9:57,37.60341257,127.0322642,,,,,,
2020-01-16 10:05,37.55038482,127.1110042,,,,,,
2020-01-16 10:31,37.5247006,126.8817924,,,,,,
2020-01-16 11:04,37.5596854,127.0058745,,,,,,
2020-01-16 11:06,37.52241768,126.913076,,,,,,
2020-01-16 11:39,37.57494719,126.8425235,,,,,,
2020-01-16 11:50,37.52764089,127.0810812,,,,,,
2020-01-16 12:26,37.56222594,126.9014284,,,,,,
2020-01-16 12:51,37.51630799,126.9214535,,,,,,
2020-01-16 12:52,37.52320875,126.9136746,,,,,,
2020-01-16 12:57,37.5414121,127.1603158,,,,,,
2020-01-16 13:10,37.5317628,126.908612,,,,,,
2020-01-16 13:20,37.5666114,126.9999043,,,,,,
2020-01-16 13:51,37.56911071,127.1559926,,,,,,
2020-01-16 13:51,37.5010136,127.0374392,,,,,,
2020-01-16 13:59,37.53574602,126.8916198,,,,,,
2020-01-16 14:05,37.48920449,127.0089328,,,,,,
2020-01-16 14:08,37.48856734,127.0092676,,,,,,
2020-01-16 14:50,37.6016023,126.9161122,,,,,,
2020-01-16 14:56,37.4805449,126.9983618,,,,,,
2020-01-16 15:28,37.48141467,126.9515248,,,,,,
2020-01-16 15:29,37.61321631,126.9321049,,,,,,
2020-01-16 16:11,37.47638511,126.9652104,,,,,,
2020-01-16 16:24,37.49872211,126.8857838,,,,,,
2020-01-16 16:28,37.5665063,126.9934597,,,,,,
2020-01-16 16:40,37.49604748,127.0700553,,,,,,
2020-01-16 16:47,37.51095608,127.078473,,,,,,
2020-01-16 16:50,37.49591904,127.0701231,,,,,,
2020-01-16 17:14,37.49060936,127.0487242,,,,,,
2020-01-16 17:28,37.46735876,127.0363651,,,,,,
2020-01-16 18:27,37.5344989,126.8920698,,,,,,
2020-01-16 18:33,37.5471292,126.8780167,,,,,,
2020-01-16 18:56,37.46580856,127.0378339,,,,,,
2020-01-16 18:56,37.54379688,126.887263,,,,,,
2020-01-16 19:42,37.53583076,127.0156025,,,,,,
2020-01-16 19:43,37.57186051,126.9772472,,,,,,
2020-01-16 19:56,37.51607258,127.0074203,,,,,,
2020-01-16 20:24,37.55070972,127.0394271,,,,,,
2020-01-16 20:44,37.51653136,126.9065052,,,,,,
2020-01-16 20:45,37.63949019,127.0581459,,,,,,
2020-01-16 20:50,37.55803059,126.8948017,,,,,,
2020-01-16 20:54,37.53130804,126.8862409,,,,,,
2020-01-16 20:59,37.48638313,127.0754001,,,,,,
2020-01-16 21:04,37.51767844,126.9101178,,,,,,
2020-01-16 21:14,37.50266941,127.0426957,,,,,,
2020-01-17 1:02,37.5666773,127.0080603,,,,,,
2020-01-17 7:26,37.5090262,126.9243279,,,,,,
2020-01-17 7:28,37.54215083,127.1190825,,,,,,
2020-01-17 7:29,37.49016724,127.1050634,,,,,,
2020-01-17 8:53,37.5036142,127.0032749,,,,,,
2020-01-17 9:28,37.5216587,126.8953495,,,,,,
2020-01-17 9:43,37.52938204,127.0748794,,,,,,
2020-01-17 9:47,37.60157155,127.0813835,,,,,,
2020-01-17 9:52,37.5255794,126.8356244,,,,,,
2020-01-17 10:26,37.47967807,126.8990859,,,,,,
2020-01-17 10:45,37.58817363,126.8858104,,,,,,
2020-01-17 11:16,37.5491653,126.9318636,,,,,,
2020-01-17 11:24,37.479109,127.0653335,,,,,,
2020-01-17 11:27,37.54787267,127.0359968,,,,,,
2020-01-17 12:10,37.5900771,127.0361593,,,,,,
2020-01-17 12:29,37.6352866,126.9201364,,,,,,
2020-01-17 12:41,37.54731425,127.0353402,,,,,,
2020-01-17 12:47,37.6135957,126.9267852,,,,,,
2020-01-17 13:29,37.5608532,127.0358489,,,,,,
2020-01-17 13:37,37.55556399,127.0041282,,,,,,
2020-01-17 13:41,37.62045462,127.0453139,,,,,,
2020-01-17 13:52,37.51517982,127.015372,,,,,,
2020-01-17 13:54,37.5947488,126.9183707,,,,,,
2020-01-17 14:05,37.61979837,127.019307,,,,,,
2020-01-17 14:39,37.53288446,127.0586627,,,,,,
2020-01-17 14:40,37.45878734,127.0445328,,,,,,
2020-01-17 15:18,37.59535921,126.9504489,,,,,,
2020-01-17 15:28,37.55869434,126.9428789,,,,,,
2020-01-17 15:33,37.5947808,126.9536032,,,,,,
2020-01-17 15:59,37.52218446,126.8617615,,,,,,
2020-01-17 16:59,37.5294699,127.0268946,,,,,,
2020-01-17 17:12,37.53004237,127.0661274,,,,,,
2020-01-17 17:41,37.5944031,127.0357694,,,,,,
2020-01-17 17:43,37.5944953,127.0357211,,,,,,
2020-01-17 17:50,37.5328422,127.0620342,,,,,,
2020-01-17 17:52,37.64817213,127.0561584,,,,,,
2020-01-17 18:14,37.61011872,126.9948695,,,,,,
2020-01-17 18:58,37.53133487,126.8860372,,,,,,
2020-01-17 19:01,37.52600797,127.026212,,,,,,
2020-01-17 19:06,37.52241542,126.9130703,,,,,,
2020-01-17 19:14,37.55855936,127.0056306,,,,,,
2020-01-17 19:39,37.50708956,126.9924223,,,,,,
2020-01-17 19:40,37.56689185,127.1399489,,,,,,
2020-01-17 20:05,37.59605942,126.9553119,,,,,,
2020-01-17 20:12,37.51537858,126.9527075,,,,,,
2020-01-17 20:34,37.50010272,126.9204018,,,,,,
2020-01-17 21:16,37.51793731,127.0662977,,,,,,
2020-01-18 3:33,37.543929,126.8913671,,,,,,
2020-01-18 7:43,37.52953162,127.0226382,,,,,,
2020-01-18 10:42,37.558735,126.8387818,,,,,,
2020-01-18 10:42,37.5257988,126.8643852,,,,,,
2020-01-18 10:43,37.4438454,126.9035658,,,,,,
2020-01-18 10:51,37.5590713,126.9264881,,,,,,
2020-01-18 10:51,37.65844456,127.0535312,,,,,,
2020-01-18 11:08,37.60235059,127.0200386,,,,,,
2020-01-18 11:12,37.604084,127.0265401,,,,,,
2020-01-18 11:13,37.603519,127.0136959,,,,,,
2020-01-18 11:14,37.53796191,126.9866713,,,,,,
2020-01-18 11:14,37.60502479,127.0110294,,,,,,
2020-01-18 11:17,37.6080661,127.0002717,,,,,,
2020-01-18 11:19,37.6081161,127.0011406,,,,,,
2020-01-18 11:28,37.602488,127.0385643,,,,,,
2020-01-18 11:49,37.46371379,127.0186395,,,,,,
2020-01-18 11:56,37.50082647,127.0676396,,,,,,
2020-01-18 12:59,37.4584752,126.8917596,,,,,,
2020-01-18 13:04,37.54292928,126.894144,,,,,,
2020-01-18 13:32,37.49295575,126.8719946,,,,,,
2020-01-18 14:04,37.54539131,127.0329573,,,,,,
2020-01-18 14:07,37.5063247,126.8845346,,,,,,
2020-01-18 14:42,37.5948044,126.9495729,,,,,,
2020-01-18 14:45,37.5990697,126.9213623,,,,,,
2020-01-18 14:50,37.52321134,127.0395089,,,,,,
2020-01-18 14:53,37.4956175,127.0059412,,,,,,
2020-01-18 15:01,37.5957917,126.949237,,,,,,
2020-01-18 15:34,37.48456303,126.9821583,,,,,,
2020-01-18 15:53,37.52230045,126.9584611,,,,,,
2020-01-18 16:23,37.5572134,126.9181014,,,,,,
2020-01-18 16:56,37.6372293,126.9348821,,,,,,
2020-01-18 17:08,37.5920722,127.0137528,,,,,,
2020-01-18 18:28,37.53334282,126.9485213,,,,,,
2020-01-18 18:28,37.53555935,127.0513218,,,,,,
2020-01-18 19:25,37.54375509,127.0360514,,,,,,
2020-01-18 19:49,37.47369461,127.0301617,,,,,,
2020-01-19 5:43,37.6001914,126.9103165,,,,,,
2020-01-19 9:52,37.4976127,126.918717,,,,,,
2020-01-19 10:12,37.60107765,127.0406986,,,,,,
2020-01-19 10:30,37.62079824,126.9198984,,,,,,
2020-01-19 10:35,37.50664976,126.885279,,,,,,
2020-01-19 10:37,37.63453286,127.0619147,,,,,,
2020-01-19 10:40,37.6291571,126.9190284,,,,,,
2020-01-19 10:43,37.64326622,127.0562736,,,,,,
2020-01-19 10:43,37.4625507,127.0376548,,,,,,
2020-01-19 10:50,37.4626364,127.037626,,,,,,
2020-01-19 10:54,37.461356,126.8974102,,,,,,
2020-01-19 11:01,37.56274411,126.8864874,,,,,,
2020-01-19 11:01,37.4826344,126.9490257,,,,,,
2020-01-19 11:06,37.60035672,127.040431,,,,,,
2020-01-19 11:24,37.56860532,126.8761477,,,,,,
2020-01-19 12:07,37.51686348,126.9484874,,,,,,
2020-01-19 12:21,37.5654266,126.9671468,,,,,,
2020-01-19 12:27,37.52632542,127.0138018,,,,,,
2020-01-19 12:52,37.53290578,127.0610471,,,,,,
2020-01-19 12:52,37.53425973,127.0561181,,,,,,
2020-01-19 13:00,37.5317727,127.0643909,,,,,,
2020-01-19 13:42,37.52117173,127.0134615,,,,,,
2020-01-19 14:12,37.48781693,127.1187511,,,,,,
2020-01-19 14:13,37.52816229,127.0216139,,,,,,
2020-01-19 14:14,37.602418,127.0387976,,,,,,
2020-01-19 14:16,37.6078449,127.0040688,,,,,,
2020-01-19 14:23,37.52092848,127.0132126,,,,,,
2020-01-19 14:39,37.50903143,126.9969858,,,,,,
2020-01-19 14:41,37.4664699,126.8987082,,,,,,
2020-01-19 15:13,37.5292993,127.0756685,,,,,,
2020-01-19 15:20,37.5595468,126.906983,,,,,,
2020-01-19 15:25,37.50138995,126.8631103,,,,,,
2020-01-19 15:41,37.55749857,127.0729033,,,,,,
2020-01-19 15:59,37.4959918,126.8715951,,,,,,
2020-01-19 16:17,37.59610936,126.9393784,,,,,,
2020-01-19 16:22,37.5547981,126.8516212,,,,,,
2020-01-19 19:21,37.52220285,127.0174719,,,,,,
2020-01-19 19:32,37.52406358,127.0163184,,,,,,
2020-01-19 20:54,37.63789015,127.0597422,,,,,,
2020-01-20 6:22,37.549604,127.0594356,,,,,,
2020-01-20 7:05,37.62273355,126.9197739,,,,,,
2020-01-20 7:11,37.52639875,127.0555635,,,,,,
2020-01-20 7:17,37.53295995,127.060835,,,,,,
2020-01-20 7:25,37.67215013,127.0497523,,,,,,
2020-01-20 7:25,37.566978,127.0750002,,,,,,
2020-01-20 7:25,37.5854297,127.0724685,,,,,,
2020-01-20 7:28,37.5313379,127.0403786,,,,,,
2020-01-20 7:41,37.5175822,127.144062,,,,,,
2020-01-20 8:06,37.52321031,127.101371,,,,,,
2020-01-20 8:10,37.53261921,126.8912566,,,,,,
2020-01-20 8:15,37.46826776,126.9776573,,,,,,
2020-01-20 8:47,37.49205992,127.0936792,,,,,,
2020-01-20 8:51,37.50676381,127.0681313,,,,,,
2020-01-20 9:04,37.5393034,126.8898827,,,,,,
2020-01-20 9:06,37.65480477,127.0530428,,,,,,
2020-01-20 9:16,37.4916295,127.0909292,,,,,,
2020-01-20 9:19,37.52448428,126.9682893,,,,,,
2020-01-20 9:19,37.52152771,126.8816969,,,,,,
2020-01-20 9:24,37.50642139,127.0681989,,,,,,
2020-01-20 9:30,37.44682186,127.1247696,,,,,,
2020-01-20 9:33,37.53733107,126.8908481,,,,,,
2020-01-20 9:34,37.5067985,127.068064,,,,,,
2020-01-20 9:42,37.53706088,126.8909729,,,,,,
2020-01-20 10:15,37.52488045,127.0530265,,,,,,
2020-01-20 10:24,37.55812379,126.8421977,,,,,,
2020-01-20 10:24,37.52456145,126.8747744,,,,,,
2020-01-20 10:32,37.56191924,126.9146109,,,,,,
2020-01-20 10:33,37.50312143,127.0199922,,,,,,
2020-01-20 10:36,37.4981425,126.9910848,,,,,,
2020-01-20 10:44,37.6172745,127.0933833,,,,,,
2020-01-20 10:46,37.52709154,127.113566,,,,,,
2020-01-20 10:47,37.5132545,126.8548162,,,,,,
2020-01-20 11:05,37.5901429,127.0098886,,,,,,
2020-01-20 11:18,37.54558443,127.1089263,,,,,,
2020-01-20 11:36,37.52679791,126.8643288,,,,,,
2020-01-20 11:49,37.5087412,127.0332492,,,,,,
2020-01-20 12:09,37.52840354,127.1076342,,,,,,
2020-01-20 12:22,37.52932697,126.8893417,,,,,,
2020-01-20 12:26,37.4906774,126.9825475,,,,,,
2020-01-20 12:59,37.5282625,126.9093569,,,,,,
2020-01-20 13:11,37.50074902,127.0764493,,,,,,
2020-01-20 13:27,37.65496156,127.0550642,,,,,,
2020-01-20 13:38,37.6122969,127.0773845,,,,,,
2020-01-20 14:15,37.52888305,127.0218686,,,,,,
2020-01-20 14:27,37.52847411,126.9123222,,,,,,
2020-01-20 14:49,37.5316559,126.878185,,,,,,
2020-01-20 14:50,37.5986627,127.0405942,,,,,,
2020-01-20 14:51,37.59871028,127.0405984,,,,,,
2020-01-20 15:07,37.6342353,127.0232458,,,,,,
2020-01-20 15:35,37.48949413,127.008795,,,,,,
2020-01-20 15:52,37.59995987,126.9663448,,,,,,
2020-01-20 15:55,37.49937573,127.0820458,,,,,,
2020-01-20 16:00,37.54284882,126.9175331,,,,,,
2020-01-20 16:19,37.5276588,127.1421352,,,,,,
2020-01-20 16:25,37.52523607,126.9540136,,,,,,
2020-01-20 16:25,37.6090997,126.9317569,,,,,,
2020-01-20 17:39,37.53425685,127.0956497,,,,,,
2020-01-20 18:14,37.50860827,126.9683878,,,,,,
2020-01-20 18:18,37.47762353,127.0280605,,,,,,
2020-01-20 19:35,37.54732918,126.8876707,,,,,,
2020-01-20 19:40,37.54547619,127.1090563,,,,,,
2020-01-20 20:15,37.52339795,127.0022059,,,,,,
2020-01-20 21:13,37.53729548,126.9016196,,,,,,
2020-01-21 7:08,37.52756075,127.0649713,,,,,,
2020-01-21 7:09,37.50834661,126.9953911,,,,,,
2020-01-21 7:17,37.55655532,127.0408161,,,,,,
2020-01-21 7:21,37.49722876,127.0721937,,,,,,
2020-01-21 7:23,37.4677363,126.9019628,,,,,,
2020-01-21 7:41,37.4946052,127.080036,,,,,,
2020-01-21 8:11,37.56650065,127.0747281,,,,,,
2020-01-21 8:16,37.58028042,127.0347529,,,,,,
2020-01-21 8:28,37.56064727,126.9755613,,,,,,
2020-01-21 8:31,37.56840504,126.8942155,,,,,,
2020-01-21 8:35,37.56048702,126.9750904,,,,,,
2020-01-21 8:42,37.52646687,126.8833804,,,,,,
2020-01-21 8:55,37.51082875,126.9532986,,,,,,
2020-01-21 9:28,37.56786342,126.9178386,,,,,,
2020-01-21 9:28,37.48994781,126.9826628,,,,,,
2020-01-21 9:32,37.4576835,126.8927999,,,,,,
2020-01-21 9:41,37.55553589,126.8959936,,,,,,
2020-01-21 10:06,37.5551402,126.8969671,,,,,,
2020-01-21 10:07,37.50620192,127.0096021,,,,,,
2020-01-21 10:14,37.52399097,126.8356961,,,,,,
2020-01-21 10:17,37.5859754,126.9224555,,,,,,
2020-01-21 10:38,37.52921497,127.0491651,,,,,,
2020-01-21 10:44,37.52542543,126.9071939,,,,,,
2020-01-21 10:46,37.55229337,127.0453127,,,,,,
2020-01-21 10:57,37.4981338,126.8523233,,,,,,
2020-01-21 11:19,37.50828849,126.9686707,,,,,,
2020-01-21 11:28,37.53613953,126.9729105,,,,,,
2020-01-21 11:30,37.54816868,126.9230278,,,,,,
2020-01-21 11:33,37.55806113,126.838148,,,,,,
2020-01-21 11:41,37.5432583,127.1061251,,,,,,
2020-01-21 11:53,37.54750195,127.0032308,,,,,,
2020-01-21 11:55,37.54329811,127.1065015,,,,,,
2020-01-21 12:09,37.51651372,126.9882248,,,,,,
2020-01-21 12:17,37.5654674,126.9014538,,,,,,
2020-01-21 12:22,37.4914337,127.007802,,,,,,
2020-01-21 13:49,37.5333135,127.0325899,,,,,,
2020-01-21 13:53,37.5900051,127.0366647,,,,,,
2020-01-21 14:05,37.46471261,127.0700939,,,,,,
2020-01-21 14:09,37.51508154,127.0062777,,,,,,
2020-01-21 14:30,37.61736511,127.076342,,,,,,
2020-01-21 14:30,37.49225708,127.0226043,,,,,,
2020-01-21 14:31,37.5254606,126.9054992,,,,,,
2020-01-21 14:36,37.50154708,127.0190447,,,,,,
2020-01-21 14:39,37.46980622,127.065023,,,,,,
2020-01-21 15:34,37.52443668,126.8354915,,,,,,
2020-01-21 15:39,37.6030123,127.0167909,,,,,,
2020-01-21 15:51,37.52833523,126.9532876,,,,,,
2020-01-21 15:56,37.54449472,126.9267649,,,,,,
2020-01-21 15:58,37.56580177,126.9666546,,,,,,
2020-01-21 16:10,37.6048176,127.0283687,,,,,,
2020-01-21 16:30,37.59970808,127.0726097,,,,,,
2020-01-21 16:53,37.53427487,127.0956553,,,,,,
2020-01-21 17:27,37.5586649,126.976008,,,,,,
2020-01-21 18:07,37.53565826,127.0517744,,,,,,
2020-01-21 18:11,37.55616454,126.8936953,,,,,,
2020-01-21 19:06,37.56924394,126.9181153,,,,,,
2020-01-21 19:08,37.51591844,126.9508861,,,,,,
2020-01-21 19:12,37.60495789,127.0110644,,,,,,
2020-01-21 19:26,37.58105388,126.8281441,,,,,,
2020-01-21 21:06,37.47410306,126.8792705,,,,,,
2020-01-23 0:52,37.562031,126.9890959,,,,,,
2020-01-23 7:45,37.56621585,126.9108688,,,,,,
2020-01-23 7:50,37.49918701,126.9848348,,,,,,
2020-01-23 7:52,37.50712548,127.0572514,,,,,,
2020-01-23 8:03,37.50750391,127.0091499,,,,,,
2020-01-23 8:31,37.51995893,127.0944437,,,,,,
2020-01-23 8:46,37.5200667,127.0956003,,,,,,
2020-01-23 8:57,37.46943844,127.034385,,,,,,
2020-01-23 9:00,37.52904214,126.8887361,,,,,,
2020-01-23 9:20,37.58613025,127.0214325,,,,,,
2020-01-23 9:26,37.52659451,127.1150869,,,,,,
2020-01-23 9:30,37.51602663,126.9411752,,,,,,
2020-01-23 9:35,37.5184533,126.9394805,,,,,,
2020-01-23 9:42,37.49820599,126.8505783,,,,,,
2020-01-23 9:45,37.46846446,126.8978213,,,,,,
2020-01-23 11:14,37.48526595,126.981375,,,,,,
2020-01-23 11:17,37.5749779,126.9822636,,,,,,
2020-01-23 11:19,37.48355262,126.9297189,,,,,,
2020-01-23 11:24,37.48514882,126.9813948,,,,,,
2020-01-23 12:31,37.4942709,127.0071606,,,,,,
2020-01-23 12:35,37.52149746,126.8373305,,,,,,
2020-01-23 13:30,37.59411137,127.035593,,,,,,
2020-01-23 14:07,37.55211105,127.0505183,,,,,,
2020-01-23 14:23,37.57779492,126.8363364,,,,,,
2020-01-23 14:48,37.56037836,126.8905881,,,,,,
2020-01-23 14:53,37.4681914,127.0358405,,,,,,
2020-01-23 15:07,37.65069981,127.0552764,,,,,,
2020-01-23 15:10,37.5430085,126.9499334,,,,,,
2020-01-23 15:25,37.55709364,126.972923,,,,,,
2020-01-23 15:26,37.58300992,127.0418108,,,,,,
2020-01-23 15:29,37.50860338,126.9950009,,,,,,
2020-01-23 15:58,37.47933374,126.8905516,,,,,,
2020-01-23 15:58,37.5482393,126.9541984,,,,,,
2020-01-23 16:10,37.53593827,127.0501567,,,,,,
2020-01-23 16:28,37.6010508,126.9321944,,,,,,
2020-01-23 16:46,37.6056038,126.9237903,,,,,,
2020-01-23 16:46,37.51944203,127.0113119,,,,,,
2020-01-23 16:47,37.5507587,127.044205,,,,,,
2020-01-23 17:11,37.6077483,126.9296472,,,,,,
2020-01-23 17:26,37.5743164,126.9246755,,,,,,
2020-01-23 17:43,37.49906086,126.9847557,,,,,,
2020-01-23 17:47,37.5751074,126.9002184,,,,,,
2020-01-23 18:28,37.52606588,127.1166699,,,,,,
2020-01-23 18:55,37.59209252,127.0391659,,,,,,
2020-01-23 19:31,37.53950076,127.1156894,,,,,,
2020-01-23 19:33,37.53651396,126.9044776,,,,,,
2020-01-23 19:35,37.51620463,126.9369163,,,,,,
2020-01-23 20:07,37.52813462,126.9475746,,,,,,
2020-01-24 10:29,37.489729,126.8765279,,,,,,
2020-01-24 10:43,37.53006925,126.9522655,,,,,,
2020-01-24 11:29,37.55829932,126.8930584,,,,,,
2020-01-24 11:40,37.52601994,127.019867,,,,,,
2020-01-24 11:58,37.5682553,126.9643589,,,,,,
2020-01-24 13:14,37.5256312,126.9051143,,,,,,
2020-01-24 13:19,37.58949993,127.0364467,,,,,,
2020-01-24 13:20,37.5930856,127.0363844,,,,,,
2020-01-24 13:26,37.60043752,127.0405114,,,,,,
2020-01-24 13:28,37.66270217,127.0524689,,,,,,
2020-01-24 13:35,37.48088572,127.1159099,,,,,,
2020-01-24 13:42,37.4949292,126.9834245,,,,,,
2020-01-24 13:48,37.5134643,127.0049995,,,,,,
2020-01-24 13:56,37.6067094,127.0105293,,,,,,
2020-01-24 14:12,37.52038991,127.0127278,,,,,,
2020-01-24 14:28,37.56658571,127.1489922,,,,,,
2020-01-24 15:04,37.5238887,127.0579784,,,,,,
2020-01-24 15:21,37.509414,126.9659671,,,,,,
2020-01-24 15:43,37.4991085,126.8728342,,,,,,
2020-01-24 15:56,37.48012831,127.1164854,,,,,,
2020-01-24 16:15,37.5962208,126.9200123,,,,,,
2020-01-24 16:57,37.5533538,127.1837128,,,,,,
2020-01-24 18:04,37.54606746,126.9460889,,,,,,
2020-01-24 18:54,37.6035425,126.9619428,,,,,,
2020-01-24 19:11,37.52224129,126.9047079,,,,,,
2020-01-24 20:19,37.54514587,127.0326602,,,,,,
2020-01-24 22:40,37.5589707,127.0069137,,,,,,
2020-01-25 1:26,37.5616504,126.9962254,,,,,,
2020-01-25 7:14,37.49556579,127.0059482,,,,,,
2020-01-25 7:16,37.49568292,127.0058916,,,,,,
2020-01-25 7:47,37.51450408,127.0152814,,,,,,
2020-01-25 8:21,37.52778636,126.8779745,,,,,,
2020-01-25 8:24,37.54289377,126.9173973,,,,,,
2020-01-25 9:01,37.5412607,126.8406508,,,,,,
2020-01-25 9:28,37.58131456,127.0792516,,,,,,
2020-01-25 9:55,37.4798439,126.9819312,,,,,,
2020-01-25 9:56,37.4819357,126.9820524,,,,,,
2020-01-25 10:05,37.62106323,127.028291,,,,,,
