date,temp,rain,wind_spd,wind_dir,humid,vaper_press,dew_point,local_press,sea_press,sunshine,insolation,snow,cloud,low-mid_cloud,visibility,ground_temp,phenomena,count
2020-02-16 21:00:00,-4.1,0.0,3.2,290,71,3.2,-8.5,1004.9,1015.9,0.0,0.0,2.1,8,8,904,0.1,5,0
2020-02-16 22:00:00,-4.2,0.0,2.9,290,66,3.0,-9.6,1005.0,1016.0,0.0,0.0,2.0,8,8,1420,0.0,5,0
2020-02-16 23:00:00,-4.2,0.0,2.5,290,68,3.0,-9.2,1005.1,1016.1,0.0,0.0,1.9,9,9,1442,0.0,5,1
2020-02-17 00:00:00,-4.1,0.0,2.1,290,68,3.1,-9.1,1005.1,1016.1,0.0,0.0,1.8,9,9,1314,0.0,5,0
2020-02-17 01:00:00,-4.0,0.0,1.9,290,79,3.6,-7.1,1005.0,1015.9,0.0,0.0,1.8,9,9,315,0.0,5,0
2020-02-17 01:00:00,-4.0,0.0,1.9,290,79,3.6,-7.1,1005.0,1015.9,0.0,0.0,1.8,9,9,315,0.0,19,0
2020-02-17 02:00:00,-4.2,0.0,3.6,320,85,3.8,-6.3,1005.2,1016.2,0.0,0.0,3.1,9,9,85,0.0,5,1
2020-02-17 02:00:00,-4.2,0.0,3.6,320,85,3.8,-6.3,1005.2,1016.2,0.0,0.0,3.1,9,9,85,0.0,19,1
2020-02-17 03:00:00,-4.5,0.4,4.1,320,71,3.1,-8.9,1005.3,1016.3,0.0,0.0,3.0,9,9,1376,0.0,19,0
2020-02-17 03:00:00,-4.5,0.4,4.1,320,71,3.1,-8.9,1005.3,1016.3,0.0,0.0,3.0,9,9,1376,0.0,5,0
2020-02-17 04:00:00,-4.6,0.4,2.9,290,79,3.5,-7.6,1005.1,1016.1,0.0,0.0,3.1,9,9,208,0.1,5,0
2020-02-17 04:00:00,-4.6,0.4,2.9,290,79,3.5,-7.6,1005.1,1016.1,0.0,0.0,3.1,9,9,208,0.1,19,0
2020-02-17 05:00:00,-5.5,0.4,3.4,290,79,3.2,-8.5,1005.1,1016.1,0.0,0.0,4.9,9,9,218,0.1,5,0
2020-02-17 05:00:00,-5.5,0.4,3.4,290,79,3.2,-8.5,1005.1,1016.1,0.0,0.0,4.9,9,9,218,0.1,19,0
2020-02-17 06:00:00,-5.8,0.6,4.0,320,70,2.8,-10.4,1005.1,1016.1,0.0,0.0,5.5,9,9,410,0.1,5,1
2020-02-17 06:00:00,-5.8,0.6,4.0,320,70,2.8,-10.4,1005.1,1016.1,0.0,0.0,5.5,9,9,410,0.1,19,1
2020-02-17 07:00:00,-6.1,0.6,3.4,290,63,2.4,-12.0,1005.2,1016.2,0.0,0.0,5.4,9,9,1873,0.1,19,12
2020-02-17 07:00:00,-6.1,0.6,3.4,290,63,2.4,-12.0,1005.2,1016.2,0.0,0.0,5.4,9,9,1873,0.1,5,12
2020-02-17 08:00:00,-6.4,0.6,3.3,320,75,2.8,-10.1,1005.5,1016.5,0.0,0.02,5.1,8,8,585,0.0,19,15
2020-02-17 08:00:00,-6.4,0.6,3.3,320,75,2.8,-10.1,1005.5,1016.5,0.0,0.02,5.1,8,8,585,0.0,5,15
2020-02-17 09:00:00,-6.7,0.0,4.3,320,72,2.7,-10.9,1005.9,1017.0,0.0,0.23,4.9,7,7,994,0.0,5,20
2020-02-17 09:00:00,-6.7,0.0,4.3,320,72,2.7,-10.9,1005.9,1017.0,0.0,0.23,4.9,7,7,994,0.0,19,20
2020-02-17 10:00:00,-6.2,0.0,4.0,290,69,2.7,-10.9,1005.8,1016.8,0.3,0.6,4.6,7,7,529,0.0,19,14
2020-02-17 10:00:00,-6.2,0.0,4.0,290,69,2.7,-10.9,1005.8,1016.8,0.3,0.6,4.6,7,7,529,0.0,40,14
2020-02-17 10:00:00,-6.2,0.0,4.0,290,69,2.7,-10.9,1005.8,1016.8,0.3,0.6,4.6,7,7,529,0.0,5,14
2020-02-17 11:00:00,-6.0,0.0,4.1,320,66,2.6,-11.3,1005.9,1016.9,0.1,0.68,4.3,10,7,994,0.1,40,9
2020-02-17 11:00:00,-6.0,0.0,4.1,320,66,2.6,-11.3,1005.9,1016.9,0.1,0.68,4.3,10,7,994,0.1,19,9
2020-02-17 11:00:00,-6.0,0.0,4.1,320,66,2.6,-11.3,1005.9,1016.9,0.1,0.68,4.3,10,7,994,0.1,5,9
2020-02-17 12:00:00,-5.7,0.0,3.4,290,69,2.8,-10.4,1006.1,1017.1,0.1,0.75,4.1,10,7,298,0.2,40,9
2020-02-17 12:00:00,-5.7,0.0,3.4,290,69,2.8,-10.4,1006.1,1017.1,0.1,0.75,4.1,10,7,298,0.2,5,9
2020-02-17 13:00:00,-5.2,0.0,3.2,290,64,2.7,-10.9,1005.7,1016.7,0.2,1.01,3.7,7,7,902,0.4,5,7
2020-02-17 13:00:00,-5.2,0.0,3.2,290,64,2.7,-10.9,1005.7,1016.7,0.2,1.01,3.7,7,7,902,0.4,40,7
2020-02-17 14:00:00,-4.6,0.0,3.8,320,60,2.6,-11.2,1005.5,1016.5,0.6,1.27,2.7,7,7,1631,0.6,40,8
2020-02-17 14:00:00,-4.6,0.0,3.8,320,60,2.6,-11.2,1005.5,1016.5,0.6,1.27,2.7,7,7,1631,0.6,5,8
2020-02-17 15:00:00,-4.4,0.0,3.5,270,56,2.5,-11.8,1005.6,1016.6,0.8,1.31,2.2,7,7,1597,0.8,5,14
2020-02-17 16:00:00,-5.4,0.0,4.1,320,57,2.3,-12.5,1006.3,1017.3,0.5,0.68,2.2,7,7,1804,1.1,0,6
2020-02-17 17:00:00,-5.6,0.0,5.0,320,56,2.3,-13.0,1006.9,1017.9,0.4,0.39,2.1,9,9,1918,0.9,0,5
2020-02-17 18:00:00,-6.0,0.0,4.4,320,59,2.3,-12.7,1007.9,1019.0,0.2,0.14,2.0,7,7,1898,0.7,0,6
2020-02-17 19:00:00,-6.6,0.0,3.8,320,56,2.1,-13.9,1009.1,1020.2,0.0,0.0,2.0,7,3,1847,0.5,0,3
2020-02-17 20:00:00,-7.0,0.0,2.5,320,57,2.1,-14.1,1010.3,1021.4,0.0,0.0,2.0,8,3,1897,0.3,0,6
2020-02-17 21:00:00,-6.9,0.0,2.4,290,61,2.2,-13.1,1010.8,1021.9,0.0,0.0,2.0,3,3,1723,0.3,0,2
2020-02-17 22:00:00,-6.9,0.0,2.8,270,63,2.3,-12.7,1011.2,1022.3,0.0,0.0,2.0,5,5,1793,0.2,0,0
2020-02-17 23:00:00,-7.0,0.0,2.4,270,63,2.3,-12.8,1011.6,1022.7,0.0,0.0,2.0,1,1,1670,0.0,0,0
2020-02-18 00:00:00,-7.0,0.0,2.2,270,56,2.0,-14.3,1012.1,1023.2,0.0,0.0,2.0,0,0,1997,0.0,0,2
2020-02-18 01:00:00,-7.0,0.0,1.9,320,52,1.9,-15.2,1012.4,1023.6,0.0,0.0,2.0,0,0,1983,-0.3,0,0
2020-02-18 02:00:00,-7.1,0.0,2.8,290,48,1.7,-16.2,1013.1,1024.3,0.0,0.0,2.0,0,0,2000,-0.5,0,0
2020-02-18 03:00:00,-7.3,0.0,2.3,290,49,1.7,-16.2,1013.2,1024.4,0.0,0.0,2.0,0,0,2000,-0.7,0,0
2020-02-18 04:00:00,-7.5,0.0,2.6,290,51,1.8,-15.9,1013.7,1024.9,0.0,0.0,1.9,0,0,2000,-0.7,0,0
2020-02-18 05:00:00,-7.7,0.0,2.3,290,52,1.8,-15.8,1013.9,1025.1,0.0,0.0,1.9,0,0,1988,-0.9,0,0
2020-02-18 06:00:00,-7.9,0.0,2.2,290,49,1.7,-16.7,1014.7,1025.9,0.0,0.0,1.9,0,0,2000,-1.1,0,1
2020-02-18 07:00:00,-8.0,0.0,1.6,320,54,1.8,-15.6,1015.4,1026.6,0.0,0.0,1.9,0,0,1977,-1.2,0,7
2020-02-18 08:00:00,-8.3,0.0,1.8,290,54,1.8,-15.9,1016.3,1027.6,0.2,0.06,1.8,0,0,1717,-1.4,0,16
2020-02-18 09:00:00,-7.1,0.0,3.1,340,42,1.5,-17.8,1017.2,1028.4,1.0,0.68,1.7,0,0,1968,-1.3,0,28
2020-02-18 10:00:00,-6.0,0.0,3.1,340,40,1.6,-17.4,1017.4,1028.6,1.0,1.41,1.4,0,0,1892,-1.0,0,20
2020-02-18 11:00:00,-4.3,0.0,2.6,320,34,1.5,-17.8,1017.8,1028.9,1.0,2.02,1.3,0,0,1904,-0.5,0,21
2020-02-18 12:00:00,-3.1,0.0,2.9,290,31,1.5,-17.8,1017.7,1028.7,1.0,2.4,1.2,0,0,1933,-0.1,0,3
2020-02-18 13:00:00,-1.8,0.0,2.9,290,31,1.7,-16.7,1016.8,1027.8,1.0,2.56,1.1,0,0,1707,-0.1,0,8
2020-02-18 14:00:00,-0.4,0.0,2.6,290,36,2.1,-13.6,1016.3,1027.2,1.0,2.48,0.8,0,0,1715,0.2,0,6
2020-02-18 15:00:00,-0.2,0.0,3.8,320,31,1.9,-15.3,1016.3,1027.2,1.0,2.17,0.0,0,0,1935,2.3,0,12
2020-02-18 16:00:00,1.0,0.0,3.0,270,29,1.9,-15.0,1016.3,1027.2,1.0,1.68,0.0,0,0,1977,3.4,0,11
2020-02-18 17:00:00,0.9,0.0,3.3,270,32,2.1,-13.9,1016.7,1027.6,1.0,0.99,0.0,0,0,1922,2.2,0,2
2020-02-18 18:00:00,-0.6,0.0,2.3,270,40,2.3,-12.5,1017.2,1028.1,0.9,0.32,0.0,0,0,1968,0.5,0,2
2020-02-18 19:00:00,-1.6,0.0,1.5,290,47,2.6,-11.4,1017.6,1028.6,0.0,0.01,0.0,0,0,1979,0.1,0,5
2020-02-18 20:00:00,-2.3,0.0,1.6,290,49,2.5,-11.5,1017.8,1028.8,0.0,0.0,0.0,0,0,1982,-0.5,0,4
2020-02-18 21:00:00,-2.7,0.0,2.0,290,50,2.5,-11.7,1018.2,1029.2,0.0,0.0,0.0,0,0,1996,-0.7,0,0
2020-02-18 22:00:00,-3.2,0.0,0.7,270,51,2.5,-11.9,1018.5,1029.6,0.0,0.0,0.0,0,0,2000,-0.9,0,0
2020-02-18 23:00:00,-3.4,0.0,0.8,20,55,2.6,-11.1,1018.5,1029.6,0.0,0.0,0.0,0,0,1963,-1.0,0,0
2020-02-19 00:00:00,-3.7,0.0,0.7,320,60,2.8,-10.3,1018.7,1029.8,0.0,0.0,0.0,0,0,1937,-1.2,0,0
2020-02-19 01:00:00,-3.5,0.0,0.5,360,64,3.0,-9.3,1018.9,1030.0,0.0,0.0,0.0,0,0,1919,-1.4,0,0
2020-02-19 02:00:00,-3.5,0.0,0.3,0,59,2.8,-10.3,1019.4,1030.5,0.0,0.0,0.0,0,4,1996,-1.5,0,0
2020-02-19 03:00:00,-3.8,0.0,1.6,50,66,3.0,-9.2,1019.3,1030.4,0.0,0.0,0.0,0,0,1932,-1.6,0,0
2020-02-19 04:00:00,-3.9,0.0,2.0,50,65,3.0,-9.5,1019.0,1030.1,0.0,0.0,0.0,0,0,1741,-1.7,0,0
2020-02-19 05:00:00,-4.2,0.0,1.9,50,62,2.8,-10.4,1018.6,1029.7,0.0,0.0,0.0,6,6,1873,-2.1,0,0
2020-02-19 06:00:00,-4.2,0.0,1.8,50,65,2.9,-9.8,1019.0,1030.1,0.0,0.0,0.0,5,5,1738,-2.2,0,5
2020-02-19 07:00:00,-4.2,0.0,2.6,70,63,2.8,-10.2,1019.1,1030.2,0.0,0.0,0.0,6,6,1771,-2.3,0,11
2020-02-19 08:00:00,-3.7,0.0,2.4,70,62,2.9,-9.9,1019.4,1030.5,0.1,0.05,0.0,9,9,1655,-1.4,0,11
2020-02-19 09:00:00,-2.6,0.0,2.0,70,59,3.0,-9.5,1020.1,1031.2,0.0,0.31,0.0,9,9,975,-0.3,40,9
2020-02-19 10:00:00,-1.0,0.0,1.6,50,53,3.0,-9.3,1020.2,1031.2,0.2,0.85,0.0,9,9,1131,-0.2,40,10
2020-02-19 11:00:00,1.4,0.0,2.0,50,44,3.0,-9.5,1020.1,1031.0,0.7,1.65,0.0,5,5,1547,0.2,0,7
2020-02-19 12:00:00,2.8,0.0,2.4,50,37,2.8,-10.4,1019.9,1030.7,1.0,1.79,0.0,8,8,1842,1.3,0,11
2020-02-19 13:00:00,4.5,0.0,1.8,230,37,3.1,-8.9,1019.3,1030.0,0.9,1.84,0.0,8,8,1573,3.6,0,8
2020-02-19 14:00:00,5.8,0.0,2.2,200,40,3.7,-6.7,1018.7,1029.4,0.9,1.64,0.0,7,7,1676,6.8,0,6
2020-02-19 15:00:00,6.2,0.0,2.8,270,45,4.3,-4.8,1018.6,1029.3,1.0,1.69,0.0,7,3,1535,8.5,0,17
2020-02-19 16:00:00,6.2,0.0,1.6,290,44,4.2,-5.1,1018.4,1029.1,1.0,1.23,0.0,7,0,1513,8.0,0,4
2020-02-19 17:00:00,6.3,0.0,0.8,250,44,4.2,-5.0,1018.3,1029.0,1.0,0.82,0.0,4,0,1472,6.5,0,8
2020-02-19 18:00:00,5.2,0.0,1.1,360,51,4.5,-4.1,1018.3,1029.0,0.6,0.26,0.0,6,0,1354,3.3,0,5
2020-02-19 19:00:00,3.9,0.0,1.0,290,57,4.6,-3.8,1018.6,1029.3,0.0,0.0,0.0,7,0,1172,1.4,0,7
2020-02-19 20:00:00,3.2,0.0,0.2,0,60,4.6,-3.8,1018.9,1029.7,0.0,0.0,0.0,8,2,1106,0.5,0,1
2020-02-19 21:00:00,2.8,0.0,1.0,320,63,4.7,-3.5,1019.3,1030.1,0.0,0.0,0.0,7,0,1005,0.4,0,2
2020-02-19 22:00:00,2.3,0.0,0.9,290,64,4.6,-3.8,1019.7,1030.5,0.0,0.0,0.0,7,7,865,0.3,40,0
2020-02-19 23:00:00,2.0,0.0,1.2,50,67,4.8,-3.4,1019.8,1030.7,0.0,0.0,0.0,7,7,812,0.3,40,2
2020-02-20 00:00:00,1.6,0.0,1.8,50,68,4.7,-3.6,1019.9,1030.8,0.0,0.0,0.0,6,0,849,0.2,40,0
2020-02-20 01:00:00,1.2,0.0,1.1,50,70,4.7,-3.6,1020.0,1030.9,0.0,0.0,0.0,6,2,763,0.0,40,2
2020-02-20 02:00:00,0.8,0.0,1.2,50,72,4.7,-3.6,1020.2,1031.1,0.0,0.0,0.0,8,8,651,-0.1,40,0
2020-02-20 03:00:00,0.6,0.0,1.4,50,74,4.7,-3.5,1020.4,1031.3,0.0,0.0,0.0,7,7,600,-0.1,40,1
2020-02-20 04:00:00,0.5,0.0,1.0,50,76,4.8,-3.2,1020.5,1031.4,0.0,0.0,0.0,6,6,567,-0.4,40,0
2020-02-20 05:00:00,0.2,0.0,1.7,20,77,4.8,-3.3,1021.0,1032.0,0.0,0.0,0.0,6,6,550,-0.5,40,0
2020-02-20 06:00:00,-0.1,0.0,1.7,50,79,4.8,-3.3,1021.3,1032.3,0.0,0.0,0.0,7,7,502,-0.5,40,4
2020-02-20 07:00:00,-0.6,0.0,1.4,50,81,4.8,-3.4,1021.8,1032.8,0.0,0.0,0.0,3,0,490,-0.7,19,7
2020-02-20 07:00:00,-0.6,0.0,1.4,50,81,4.8,-3.4,1021.8,1032.8,0.0,0.0,0.0,3,0,490,-0.7,40,7
2020-02-20 08:00:00,-0.5,0.0,1.5,50,79,4.6,-3.7,1022.3,1033.3,0.0,0.06,0.0,0,0,507,-0.5,19,8
2020-02-20 09:00:00,1.0,0.0,1.5,50,69,4.5,-4.0,1023.1,1034.0,0.7,0.48,0.0,0,0,472,-0.1,40,15
2020-02-20 09:00:00,1.0,0.0,1.5,50,69,4.5,-4.0,1023.1,1034.0,0.7,0.48,0.0,0,0,472,-0.1,19,15
2020-02-20 10:00:00,3.2,0.0,0.9,110,58,4.5,-4.2,1023.4,1034.2,1.0,1.06,0.0,0,0,584,-0.1,40,11
2020-02-20 11:00:00,5.2,0.0,0.8,360,54,4.8,-3.3,1023.7,1034.5,1.0,1.62,0.0,1,1,548,1.2,40,5
2020-02-20 12:00:00,7.8,0.0,1.4,140,49,5.2,-2.2,1023.4,1034.0,1.0,1.97,0.0,0,0,548,8.4,40,4
2020-02-20 13:00:00,9.6,0.0,2.2,200,43,5.2,-2.3,1022.7,1033.2,1.0,2.15,0.0,0,0,682,12.3,40,5
2020-02-20 14:00:00,9.9,0.0,2.5,270,38,4.6,-3.7,1022.2,1032.8,1.0,2.15,0.0,0,0,828,14.6,40,6
2020-02-20 15:00:00,10.5,0.0,2.9,270,37,4.7,-3.6,1022.1,1032.6,1.0,1.84,0.0,0,0,884,14.2,40,7
2020-02-20 16:00:00,10.7,0.0,2.4,290,40,5.2,-2.3,1022.0,1032.5,1.0,1.34,0.0,1,0,668,12.4,40,14
2020-02-20 17:00:00,10.1,0.0,2.5,290,42,5.2,-2.2,1022.2,1032.8,1.0,0.78,0.0,1,0,769,9.4,40,11
2020-02-20 18:00:00,8.6,0.0,2.8,270,46,5.2,-2.3,1022.6,1033.2,0.7,0.26,0.0,0,0,872,5.8,40,3
2020-02-20 19:00:00,6.9,0.0,2.8,320,61,6.1,-0.1,1023.5,1034.2,0.0,0.0,0.0,1,0,835,3.7,40,14
2020-02-20 20:00:00,5.6,0.0,3.0,270,69,6.2,0.3,1024.3,1035.1,0.0,0.0,0.0,1,0,703,2.8,40,5
2020-02-20 21:00:00,4.9,0.0,1.2,250,71,6.1,0.0,1023.9,1034.7,0.0,0.0,0.0,6,0,696,1.9,40,2
2020-02-20 22:00:00,4.0,0.0,1.5,20,75,6.1,0.0,1023.9,1034.7,0.0,0.0,0.0,0,0,651,0.7,40,0
2020-02-20 23:00:00,3.5,0.0,1.2,50,73,5.8,-0.8,1023.9,1034.7,0.0,0.0,0.0,6,0,556,0.1,40,0
2020-02-21 00:00:00,3.2,0.0,0.6,360,76,5.8,-0.6,1023.9,1034.7,0.0,0.0,0.0,0,0,493,0.2,40,0
2020-02-21 01:00:00,2.5,0.0,1.8,50,78,5.7,-0.9,1023.9,1034.8,0.0,0.0,0.0,5,4,441,0.2,40,0
2020-02-21 02:00:00,2.7,0.0,1.9,70,76,5.6,-1.1,1023.4,1034.3,0.0,0.0,0.0,10,9,472,0.3,40,0
2020-02-21 03:00:00,2.7,0.0,0.7,320,74,5.5,-1.4,1023.4,1034.3,0.0,0.0,0.0,8,0,457,0.3,40,0
2020-02-21 04:00:00,2.5,0.0,1.4,140,76,5.6,-1.3,1022.9,1033.8,0.0,0.0,0.0,7,0,444,0.0,40,0
2020-02-21 05:00:00,2.1,0.0,1.8,50,79,5.6,-1.1,1022.4,1033.3,0.0,0.0,0.0,6,0,373,0.0,40,0
2020-02-21 06:00:00,2.4,0.0,2.4,70,72,5.2,-2.1,1022.2,1033.1,0.0,0.0,0.0,9,0,401,0.1,40,6
2020-02-21 07:00:00,2.5,0.0,2.1,90,72,5.3,-2.0,1022.4,1033.3,0.0,0.0,0.0,9,0,388,0.1,40,9
2020-02-21 08:00:00,3.0,0.0,1.9,90,67,5.1,-2.5,1022.6,1033.4,0.0,0.05,0.0,8,0,411,0.1,40,10
2020-02-21 09:00:00,3.8,0.0,2.7,70,67,5.4,-1.7,1022.5,1033.3,0.0,0.27,0.0,9,2,360,1.8,40,5
2020-02-21 10:00:00,5.7,0.0,2.5,50,57,5.2,-2.1,1022.3,1033.0,0.3,0.82,0.0,8,0,413,6.5,40,6
2020-02-21 11:00:00,7.1,0.0,1.7,90,53,5.4,-1.8,1022.1,1032.8,0.4,1.02,0.0,9,3,446,8.3,40,4
2020-02-21 12:00:00,8.2,0.0,1.5,70,49,5.4,-1.8,1021.1,1031.7,0.0,0.91,0.0,9,4,476,9.4,40,1
2020-02-21 13:00:00,9.4,0.0,1.8,50,44,5.2,-2.2,1019.8,1030.3,0.1,1.07,0.0,9,2,505,12.3,40,8
2020-02-21 14:00:00,10.7,0.0,3.3,200,41,5.3,-2.0,1018.2,1028.7,0.3,1.15,0.0,9,6,1124,11.5,40,4
2020-02-21 15:00:00,10.9,0.0,4.0,230,44,5.8,-0.8,1017.4,1027.9,0.0,0.55,0.0,9,7,1219,9.6,0,0
2020-02-21 16:00:00,10.7,0.0,2.9,200,47,6.1,-0.1,1016.7,1027.2,0.0,0.42,0.0,9,8,1214,8.7,0,4
2020-02-21 17:00:00,10.5,0.0,3.0,230,51,6.4,0.7,1016.2,1026.7,0.0,0.17,0.0,10,8,1109,7.6,0,5
2020-02-21 18:00:00,10.1,0.0,2.4,250,57,7.0,1.9,1015.5,1026.0,0.0,0.07,0.0,10,7,1143,6.8,0,4
2020-02-21 19:00:00,9.7,0.0,1.9,200,60,7.2,2.2,1014.8,1025.3,0.0,0.0,0.0,9,2,1146,6.2,0,12
2020-02-21 20:00:00,9.5,0.0,2.1,250,60,7.1,2.1,1014.3,1024.8,0.0,0.0,0.0,10,4,1124,5.9,1,5
2020-02-21 21:00:00,8.4,0.6,3.1,230,74,8.1,4.0,1014.3,1024.8,0.0,0.0,0.0,10,7,914,6.0,19,5
2020-02-21 21:00:00,8.4,0.6,3.1,230,74,8.1,4.0,1014.3,1024.8,0.0,0.0,0.0,10,7,914,6.0,1,5
2020-02-21 22:00:00,7.5,0.6,2.7,270,87,9.0,5.4,1013.9,1024.5,0.0,0.0,0.0,10,9,369,5.9,1,0
2020-02-21 22:00:00,7.5,0.6,2.7,270,87,9.0,5.4,1013.9,1024.5,0.0,0.0,0.0,10,9,369,5.9,19,0
2020-02-21 23:00:00,7.2,0.6,2.2,200,92,9.3,5.9,1012.9,1023.5,0.0,0.0,0.0,10,9,398,5.9,1,1
2020-02-21 23:00:00,7.2,0.6,2.2,200,92,9.3,5.9,1012.9,1023.5,0.0,0.0,0.0,10,9,398,5.9,19,1
2020-02-22 00:00:00,7.0,3.6,2.6,200,93,9.3,5.9,1011.5,1022.1,0.0,0.0,0.0,10,7,317,5.7,19,0
2020-02-22 00:00:00,7.0,3.6,2.6,200,93,9.3,5.9,1011.5,1022.1,0.0,0.0,0.0,10,7,317,5.7,1,0
2020-02-22 01:00:00,6.5,3.6,3.5,270,93,9.0,5.4,1011.3,1021.9,0.0,0.0,0.0,10,6,795,5.5,1,0
2020-02-22 01:00:00,6.5,3.6,3.5,270,93,9.0,5.4,1011.3,1021.9,0.0,0.0,0.0,10,6,795,5.5,19,0
2020-02-22 02:00:00,6.0,3.6,5.8,270,93,8.7,4.9,1011.0,1021.6,0.0,0.0,0.0,10,9,596,5.4,1,0
2020-02-22 02:00:00,6.0,3.6,5.8,270,93,8.7,4.9,1011.0,1021.6,0.0,0.0,0.0,10,9,596,5.4,19,0
2020-02-22 03:00:00,5.2,3.1,5.5,270,90,7.9,3.6,1011.2,1021.8,0.0,0.0,0.0,10,7,812,4.8,1,0
2020-02-22 03:00:00,5.2,3.1,5.5,270,90,7.9,3.6,1011.2,1021.8,0.0,0.0,0.0,10,7,812,4.8,19,0
2020-02-22 04:00:00,4.7,3.1,2.6,250,87,7.4,2.7,1011.0,1021.6,0.0,0.0,0.0,9,9,520,4.0,1,0
2020-02-22 04:00:00,4.7,3.1,2.6,250,87,7.4,2.7,1011.0,1021.6,0.0,0.0,0.0,9,9,520,4.0,19,0
2020-02-22 05:00:00,4.2,3.1,3.7,270,86,7.1,2.0,1011.3,1022.0,0.0,0.0,0.0,9,9,392,3.4,19,0
2020-02-22 06:00:00,3.9,0.0,3.6,270,83,6.7,1.2,1011.8,1022.5,0.0,0.0,0.0,9,9,280,3.2,19,1
2020-02-22 07:00:00,3.5,0.0,3.0,270,80,6.2,0.3,1012.5,1023.2,0.0,0.0,0.0,9,9,269,2.4,19,1
2020-02-22 08:00:00,3.4,0.0,3.2,270,81,6.3,0.4,1013.0,1023.7,0.0,0.03,0.0,9,9,237,3.1,19,3
2020-02-22 09:00:00,3.9,0.0,2.5,270,79,6.3,0.5,1013.6,1024.3,0.0,0.15,0.0,9,9,222,4.0,19,8
2020-02-22 10:00:00,4.9,0.0,4.2,270,68,5.9,-0.5,1013.4,1024.1,0.4,0.57,0.0,8,8,295,6.2,42,12
2020-02-22 10:00:00,4.9,0.0,4.2,270,68,5.9,-0.5,1013.4,1024.1,0.4,0.57,0.0,8,8,295,6.2,19,12
2020-02-22 11:00:00,6.3,0.0,3.1,250,62,5.9,-0.4,1013.4,1024.0,1.0,1.27,0.0,8,8,314,10.2,42,6
2020-02-22 12:00:00,6.7,0.0,5.8,270,54,5.3,-1.9,1013.1,1023.7,0.9,1.76,0.0,7,7,439,8.7,42,6
2020-02-22 13:00:00,7.2,0.0,5.2,250,48,4.9,-3.0,1012.5,1023.1,1.0,2.17,0.0,10,7,513,11.2,1,7
2020-02-22 13:00:00,7.2,0.0,5.2,250,48,4.9,-3.0,1012.5,1023.1,1.0,2.17,0.0,10,7,513,11.2,42,7
2020-02-22 14:00:00,5.7,0.0,4.3,290,50,4.6,-3.9,1012.1,1022.7,0.5,0.88,0.0,7,7,843,10.6,42,5
2020-02-22 14:00:00,5.7,0.0,4.3,290,50,4.6,-3.9,1012.1,1022.7,0.5,0.88,0.0,7,7,843,10.6,40,5
2020-02-22 14:00:00,5.7,0.0,4.3,290,50,4.6,-3.9,1012.1,1022.7,0.5,0.88,0.0,7,7,843,10.6,1,5
2020-02-22 14:00:00,5.7,0.0,4.3,290,50,4.6,-3.9,1012.1,1022.7,0.5,0.88,0.0,7,7,843,10.6,6,5
2020-02-22 15:00:00,6.1,0.0,4.6,290,42,4.0,-5.8,1012.5,1023.1,0.6,0.82,0.0,9,9,927,7.7,40,7
2020-02-22 16:00:00,5.7,0.0,4.0,270,45,4.1,-5.3,1013.3,1023.9,0.6,0.7,0.0,8,8,1052,7.1,40,8
2020-02-22 17:00:00,4.7,0.0,5.8,270,48,4.1,-5.3,1013.7,1024.4,0.0,0.35,0.0,4,4,1120,5.0,0,7
2020-02-22 18:00:00,4.3,0.0,4.2,270,43,3.6,-7.2,1014.3,1025.0,0.9,0.35,0.0,2,2,1707,4.0,0,2
2020-02-22 19:00:00,3.0,0.0,3.4,290,47,3.6,-7.2,1015.5,1026.3,0.0,0.01,0.0,0,0,1726,1.7,0,0
2020-02-22 20:00:00,2.2,0.0,3.4,270,48,3.5,-7.6,1016.8,1027.6,0.0,0.0,0.0,0,0,1857,0.7,0,1
2020-02-22 21:00:00,1.6,0.0,3.8,270,50,3.4,-7.7,1017.7,1028.5,0.0,0.0,0.0,1,1,1892,0.1,0,1
2020-02-22 22:00:00,0.9,0.0,5.0,290,53,3.5,-7.6,1018.6,1029.5,0.0,0.0,0.0,0,0,1659,0.3,0,0
2020-02-22 23:00:00,0.4,0.0,2.5,270,56,3.5,-7.3,1018.7,1029.6,0.0,0.0,0.0,0,0,1597,0.1,0,0
2020-02-23 00:00:00,0.0,0.0,3.0,250,55,3.4,-7.9,1019.0,1029.9,0.0,0.0,0.0,0,0,1958,-0.2,0,0
2020-02-23 01:00:00,-0.4,0.0,2.0,250,56,3.3,-8.1,1019.2,1030.1,0.0,0.0,0.0,0,0,1990,-0.6,0,0
2020-02-23 02:00:00,-0.8,0.0,1.7,250,58,3.3,-8.0,1019.2,1030.2,0.0,0.0,0.0,0,0,1953,-0.9,0,0
2020-02-23 03:00:00,-1.1,0.0,1.1,270,63,3.6,-7.2,1019.1,1030.1,0.0,0.0,0.0,0,0,1953,-1.2,0,0
2020-02-23 04:00:00,-1.1,0.0,2.1,270,62,3.5,-7.4,1019.2,1030.2,0.0,0.0,0.0,0,0,1980,-1.3,0,0
2020-02-23 05:00:00,-1.5,0.0,0.8,320,63,3.5,-7.6,1019.2,1030.2,0.0,0.0,0.0,0,0,2000,-1.6,0,0
2020-02-23 06:00:00,-1.9,0.0,0.6,320,64,3.4,-7.8,1019.4,1030.4,0.0,0.0,0.0,0,0,2000,-1.8,0,0
