date,temp,rain,wind_spd,wind_dir,humid,vaper_press,dew_point,local_press,sea_press,sunshine,insolation,snow,cloud,low-mid_cloud,visibility,ground_temp,phenomena,count
2020-05-02 01:00:00,18.7,0.0,3.5,230,85,18.3,16.1,1003.5,1013.5,0.0,0.0,0.0,8,8,420,18.5,19,0
2020-05-02 02:00:00,18.1,0.0,2.5,290,86,17.8,15.7,1003.4,1013.4,0.0,0.0,0.0,9,9,266,18.1,19,0
2020-05-02 03:00:00,18.1,0.0,2.7,250,85,17.6,15.5,1003.1,1013.1,0.0,0.0,0.0,8,8,375,17.9,19,0
2020-05-02 04:00:00,18.1,0.0,2.1,250,85,17.6,15.5,1002.8,1012.8,0.0,0.0,0.0,6,6,470,17.9,19,0
2020-05-02 05:00:00,18.3,0.0,1.1,160,85,17.8,15.7,1002.7,1012.7,0.0,0.0,0.0,10,10,530,17.9,19,0
2020-05-02 06:00:00,18.5,0.0,1.7,180,85,18.1,15.9,1002.9,1012.9,0.0,0.0,0.0,10,10,566,18.0,19,0
2020-05-02 07:00:00,18.7,0.0,1.6,230,87,18.6,16.4,1003.2,1013.2,0.0,0.04,0.0,10,10,470,18.7,19,2
2020-05-02 08:00:00,19.0,0.0,1.2,250,87,19.0,16.7,1003.2,1013.1,0.0,0.15,0.0,10,10,494,20.2,19,10
2020-05-02 09:00:00,19.7,0.0,1.2,180,85,19.5,17.1,1003.2,1013.1,0.0,0.32,0.0,10,10,529,21.8,19,12
2020-05-02 10:00:00,20.0,0.0,3.3,230,84,19.6,17.2,1003.2,1013.2,0.0,0.47,0.0,10,10,633,23.1,19,14
2020-05-02 11:00:00,20.3,0.0,2.1,250,83,19.7,17.3,1003.1,1013.1,0.0,0.44,0.0,9,9,511,23.9,19,2
2020-05-02 12:00:00,22.2,0.0,2.2,230,77,20.5,17.9,1002.3,1012.1,0.1,1.4,0.0,8,8,768,36.7,19,14
2020-05-02 13:00:00,22.9,0.0,1.2,290,72,20.0,17.5,1001.6,1011.4,0.1,1.44,0.0,9,9,886,32.7,19,20
2020-05-02 14:00:00,23.5,0.0,3.5,290,65,18.8,16.5,1000.9,1010.7,0.0,1.45,0.0,9,6,1840,32.8,19,16
2020-05-02 15:00:00,23.9,0.0,2.6,270,63,18.6,16.4,1000.7,1010.4,0.0,1.26,0.0,9,5,1745,32.9,0,8
2020-05-02 16:00:00,23.1,0.0,2.4,290,68,19.1,16.8,1000.5,1010.3,0.0,1.06,0.0,9,6,1343,30.2,0,13
2020-05-02 17:00:00,22.4,0.0,3.4,290,72,19.4,17.0,1000.1,1009.9,0.0,0.6,0.0,9,6,1253,26.7,0,8
2020-05-02 18:00:00,21.8,0.0,3.1,320,74,19.2,16.9,999.8,1009.6,0.0,0.55,0.0,9,4,1105,24.5,0,0
2020-05-02 19:00:00,21.0,0.0,2.6,320,77,19.1,16.8,999.6,1009.5,0.0,0.23,0.0,8,3,1107,20.6,0,0
2020-05-02 20:00:00,20.4,0.0,2.4,320,80,19.1,16.8,999.8,1009.7,0.0,0.02,0.0,10,5,1024,19.4,0,8
2020-05-02 21:00:00,19.8,0.0,0.6,320,82,18.9,16.6,1000.0,1010.0,0.0,0.0,0.0,8,2,944,18.1,19,2
2020-05-02 22:00:00,19.3,0.0,1.3,20,84,18.8,16.5,999.9,1009.8,0.0,0.0,0.0,9,5,947,16.9,19,0
2020-05-02 23:00:00,19.0,0.0,1.5,70,84,18.4,16.2,999.0,1008.9,0.0,0.0,0.0,10,10,997,17.1,1,0
2020-05-02 23:00:00,19.0,0.0,1.5,70,84,18.4,16.2,999.0,1008.9,0.0,0.0,0.0,10,10,997,17.1,19,0
2020-05-03 00:00:00,18.7,0.0,2.2,90,86,18.5,16.3,998.4,1008.3,0.0,0.0,0.0,10,10,767,17.3,1,0
2020-05-03 00:00:00,18.7,0.0,2.2,90,86,18.5,16.3,998.4,1008.3,0.0,0.0,0.0,10,10,767,17.3,19,0
2020-05-03 01:00:00,18.7,0.0,0.4,0,84,18.1,15.9,998.5,1008.4,0.0,0.0,0.0,10,10,990,17.1,19,0
2020-05-03 02:00:00,18.5,0.0,1.0,110,83,17.6,15.5,998.1,1008.0,0.0,0.0,0.0,10,10,1067,16.9,1,0
2020-05-03 02:00:00,18.5,0.0,1.0,110,83,17.6,15.5,998.1,1008.0,0.0,0.0,0.0,10,10,1067,16.9,19,0
2020-05-03 03:00:00,18.4,0.0,1.2,90,85,17.9,15.8,997.6,1007.5,0.0,0.0,0.0,10,10,910,16.8,1,0
2020-05-03 03:00:00,18.4,0.0,1.2,90,85,17.9,15.8,997.6,1007.5,0.0,0.0,0.0,10,10,910,16.8,19,0
2020-05-03 04:00:00,17.8,0.0,2.3,70,87,17.7,15.6,997.1,1007.0,0.0,0.0,0.0,2,2,807,14.8,19,0
2020-05-03 05:00:00,17.2,0.0,1.9,50,87,17.0,15.0,997.1,1007.1,0.0,0.0,0.0,2,2,736,13.6,19,0
2020-05-03 06:00:00,17.1,0.0,1.3,70,90,17.5,15.4,997.2,1007.2,0.0,0.01,0.0,10,7,755,15.7,19,0
2020-05-03 07:00:00,17.7,0.0,1.5,110,88,17.7,15.6,997.2,1007.2,0.0,0.08,0.0,10,6,833,17.4,19,0
2020-05-03 08:00:00,18.3,0.0,2.3,110,85,17.8,15.7,997.2,1007.1,0.0,0.17,0.0,10,3,984,18.8,19,18
2020-05-03 09:00:00,18.9,0.0,1.9,90,82,17.8,15.7,997.6,1007.5,0.0,0.28,0.0,10,5,1021,20.3,19,20
2020-05-03 10:00:00,19.9,0.0,3.2,90,77,17.8,15.7,997.0,1006.9,0.0,0.43,0.0,10,7,1137,24.0,1,25
2020-05-03 11:00:00,23.0,0.0,3.2,90,63,17.6,15.5,996.6,1006.3,0.5,2.33,0.0,8,4,1391,41.2,0,14
2020-05-03 12:00:00,24.8,0.0,3.1,140,52,16.2,14.2,996.2,1005.9,0.7,3.08,0.0,8,7,1610,42.7,0,4
2020-05-03 13:00:00,26.3,0.0,1.9,140,51,17.4,15.3,995.2,1004.9,1.0,3.28,0.0,7,2,1621,51.0,0,6
2020-05-03 14:00:00,26.5,0.0,2.9,160,49,16.9,14.9,994.6,1004.2,1.0,2.94,0.0,7,4,1971,49.8,0,18
2020-05-03 15:00:00,27.4,0.0,2.5,140,48,17.5,15.4,994.0,1003.6,0.8,2.56,0.0,8,3,2000,51.0,0,10
2020-05-03 16:00:00,26.8,0.0,1.6,160,48,16.8,14.8,993.5,1003.1,0.6,1.97,0.0,7,4,2000,38.3,0,22
2020-05-03 17:00:00,26.7,0.0,1.4,230,47,16.4,14.4,993.4,1003.0,0.6,1.29,0.0,7,3,1986,39.0,0,12
2020-05-03 18:00:00,26.1,0.0,0.7,160,51,17.2,15.1,993.6,1003.2,0.6,0.8,0.0,6,3,2000,28.3,0,6
2020-05-03 19:00:00,24.9,0.0,2.2,320,57,17.8,15.7,994.2,1003.9,0.1,0.16,0.0,5,5,1870,24.7,0,2
2020-05-03 20:00:00,22.9,0.0,2.7,290,64,17.8,15.7,994.8,1004.5,0.0,0.03,0.0,2,1,1656,20.5,0,0
2020-05-03 21:00:00,21.7,0.0,2.1,320,68,17.6,15.5,995.6,1005.4,0.0,0.0,0.0,0,0,1470,18.8,0,2
2020-05-03 22:00:00,20.8,0.0,2.4,290,70,17.2,15.1,996.3,1006.2,0.0,0.0,0.0,1,0,1823,17.8,0,0
2020-05-03 23:00:00,20.3,0.0,1.1,320,72,17.0,15.0,996.1,1006.0,0.0,0.0,0.0,5,1,1574,17.2,0,0
2020-05-04 00:00:00,20.1,0.0,1.0,290,74,17.4,15.3,996.0,1005.9,0.0,0.0,0.0,4,4,1286,17.7,0,2
2020-05-04 01:00:00,20.1,0.0,2.3,290,73,17.2,15.1,995.9,1005.8,0.0,0.0,0.0,10,8,1450,18.7,0,0
2020-05-04 02:00:00,19.9,0.0,2.3,290,73,16.9,14.9,995.5,1005.4,0.0,0.0,0.0,9,7,1335,17.8,0,0
2020-05-04 03:00:00,19.5,0.0,3.1,290,77,17.4,15.3,996.1,1005.9,0.0,0.0,0.0,9,9,1003,18.6,0,0
2020-05-04 04:00:00,19.1,0.0,2.7,290,77,16.9,14.9,996.4,1006.3,0.0,0.0,0.0,9,9,1025,18.3,0,0
2020-05-04 05:00:00,18.6,0.0,2.6,290,78,16.6,14.6,996.7,1006.6,0.0,0.0,0.0,8,8,1109,16.9,0,0
2020-05-04 06:00:00,18.3,0.0,2.9,290,78,16.3,14.3,997.1,1007.0,0.0,0.02,0.0,1,1,1284,16.3,0,2
2020-05-04 07:00:00,18.3,0.0,2.1,320,78,16.3,14.3,997.6,1007.5,0.1,0.29,0.0,7,2,1347,18.5,0,5
2020-05-04 08:00:00,19.6,0.0,1.6,250,73,16.6,14.6,997.5,1007.3,0.9,0.85,0.0,2,0,1325,25.4,0,18
2020-05-04 09:00:00,21.1,0.0,2.9,270,68,16.9,14.9,997.9,1007.8,1.0,1.59,0.0,1,0,1118,32.4,0,15
2020-05-04 10:00:00,22.1,0.0,2.3,250,63,16.7,14.7,998.2,1008.0,0.6,1.77,0.0,7,3,1479,34.6,0,28
2020-05-04 11:00:00,23.8,0.0,2.6,270,58,17.0,15.0,997.9,1007.6,0.8,2.55,0.0,7,2,1490,44.7,0,18
2020-05-04 12:00:00,24.8,0.0,3.1,270,54,16.8,14.8,997.5,1007.2,0.6,2.74,0.0,4,2,1429,46.9,0,8
2020-05-04 13:00:00,24.7,0.0,3.3,270,52,16.1,14.1,997.3,1007.0,1.0,3.48,0.0,1,1,1527,51.3,0,12
2020-05-04 14:00:00,25.2,0.0,2.7,250,49,15.7,13.7,997.5,1007.2,1.0,3.46,0.0,2,2,1733,52.1,0,24
2020-05-04 15:00:00,25.1,0.0,3.8,270,49,15.6,13.6,997.6,1007.3,1.0,3.01,0.0,1,0,1805,49.5,0,18
2020-05-04 16:00:00,24.8,0.0,3.4,270,45,14.0,12.0,996.9,1006.6,1.0,2.53,0.0,0,0,1945,45.3,0,8
2020-05-04 17:00:00,24.8,0.0,3.0,290,45,14.0,12.0,997.3,1007.0,1.0,1.9,0.0,2,0,1913,39.1,0,8
2020-05-04 18:00:00,21.5,0.0,3.9,230,51,13.0,10.9,997.9,1007.7,0.7,0.88,0.0,7,3,1687,26.4,0,6
2020-05-04 19:00:00,19.5,0.0,2.4,250,56,12.6,10.4,998.4,1008.3,0.4,0.33,0.0,6,1,1661,20.5,0,4
2020-05-04 20:00:00,17.9,0.0,2.0,250,59,12.0,9.7,999.0,1009.0,0.0,0.02,0.0,4,4,1681,16.8,0,0
2020-05-04 21:00:00,16.6,0.0,2.6,270,63,11.9,9.5,999.9,1009.9,0.0,0.0,0.0,2,2,1632,15.1,0,2
2020-05-04 22:00:00,16.0,0.0,1.6,250,67,12.1,9.8,1000.5,1010.6,0.0,0.0,0.0,6,6,1615,14.4,0,0
2020-05-04 23:00:00,15.4,0.0,2.7,290,69,12.0,9.7,1000.7,1010.8,0.0,0.0,0.0,6,6,1493,13.9,0,0
2020-05-05 00:00:00,14.8,0.0,1.3,320,71,11.9,9.5,1000.7,1010.9,0.0,0.0,0.0,2,0,1569,12.8,0,0
2020-05-05 01:00:00,14.5,0.0,0.1,0,72,11.9,9.5,1000.7,1010.8,0.0,0.0,0.0,7,0,1570,12.3,0,2
2020-05-05 02:00:00,14.3,0.0,1.9,320,74,12.0,9.7,1000.6,1010.7,0.0,0.0,0.0,7,3,1511,12.1,0,2
2020-05-05 03:00:00,13.9,0.0,1.3,290,75,11.9,9.5,1000.6,1010.7,0.0,0.0,0.0,7,0,1517,12.4,0,2
2020-05-05 04:00:00,13.6,0.0,0.1,0,76,11.8,9.4,1000.8,1011.0,0.0,0.0,0.0,4,0,1506,10.9,0,0
2020-05-05 05:00:00,13.4,0.0,2.0,50,79,12.1,9.8,1000.5,1010.7,0.0,0.0,0.0,5,0,1547,10.4,0,0
2020-05-05 06:00:00,13.6,0.0,2.5,90,78,12.1,9.8,1000.6,1010.8,0.0,0.02,0.0,7,3,1581,13.0,0,0
2020-05-05 07:00:00,15.1,0.0,1.8,110,77,13.1,11.0,1000.9,1011.0,0.1,0.29,0.0,9,3,1644,17.0,0,2
2020-05-05 08:00:00,16.2,0.0,2.0,110,72,13.2,11.1,1001.2,1011.3,0.0,0.47,0.0,9,5,1783,19.5,0,6
2020-05-05 09:00:00,17.5,0.0,1.8,110,68,13.6,11.5,1001.1,1011.1,0.0,0.45,0.0,10,3,1544,22.8,0,21
2020-05-05 10:00:00,18.3,0.0,2.5,180,66,13.8,11.8,1001.3,1011.3,0.0,0.63,0.0,10,4,1558,24.2,0,16
2020-05-05 11:00:00,18.9,0.0,1.7,140,65,14.1,12.1,1001.2,1011.1,0.0,0.49,0.0,10,4,1492,23.6,0,14
2020-05-05 12:00:00,19.1,0.0,1.7,200,65,14.3,12.3,1001.9,1011.8,0.0,0.55,0.0,10,4,1424,24.9,0,4
2020-05-05 13:00:00,19.0,0.0,3.4,290,65,14.2,12.2,1002.0,1011.9,0.0,0.59,0.0,10,5,928,23.1,40,8
2020-05-05 14:00:00,17.7,0.0,4.8,250,69,13.9,11.9,1002.7,1012.7,0.0,0.55,0.0,10,3,693,23.0,40,10
2020-05-05 15:00:00,16.8,0.0,2.3,230,65,12.4,10.1,1002.5,1012.6,0.0,0.52,0.0,9,3,1176,20.9,40,14
2020-05-05 16:00:00,17.3,0.0,4.3,230,55,10.8,8.1,1002.4,1012.4,0.3,1.29,0.0,3,2,2000,34.8,0,5
2020-05-05 17:00:00,18.0,0.0,2.1,230,56,11.5,9.0,1001.8,1011.8,1.0,1.95,0.0,1,1,1485,33.4,0,6
2020-05-05 18:00:00,18.2,0.0,0.6,90,56,11.6,9.2,1000.9,1010.9,1.0,1.15,0.0,0,0,1546,23.6,0,2
2020-05-05 19:00:00,17.7,0.0,2.2,20,57,11.5,9.0,1001.0,1011.0,0.9,0.44,0.0,0,0,1753,16.9,0,0
2020-05-05 20:00:00,16.2,0.0,2.2,290,62,11.4,8.9,1001.6,1011.7,0.0,0.02,0.0,0,0,1972,13.6,0,0
2020-05-05 21:00:00,15.4,0.0,1.4,320,64,11.2,8.6,1002.1,1012.2,0.0,0.0,0.0,0,0,1990,12.1,0,0
2020-05-05 22:00:00,14.9,0.0,3.2,290,67,11.3,8.8,1002.9,1013.1,0.0,0.0,0.0,0,0,1652,11.8,0,0
2020-05-05 23:00:00,14.0,0.0,1.1,270,69,10.9,8.3,1002.7,1012.9,0.0,0.0,0.0,0,0,1887,10.4,0,3
2020-05-06 00:00:00,13.4,0.0,0.5,340,72,11.0,8.4,1002.5,1012.7,0.0,0.0,0.0,0,0,1965,9.3,0,0
2020-05-06 01:00:00,13.0,0.0,0.3,0,75,11.2,8.6,1002.4,1012.6,0.0,0.0,0.0,0,0,1814,8.9,0,0
2020-05-06 02:00:00,12.4,0.0,0.6,290,77,11.0,8.4,1002.9,1013.1,0.0,0.0,0.0,0,0,1730,8.4,0,0
2020-05-06 03:00:00,11.9,0.0,0.4,0,78,10.8,8.1,1003.2,1013.5,0.0,0.0,0.0,0,0,1686,7.8,0,0
2020-05-06 04:00:00,11.7,0.0,0.5,90,80,10.9,8.3,1003.5,1013.8,0.0,0.0,0.0,0,0,1530,7.9,0,0
2020-05-06 05:00:00,11.3,0.0,2.1,70,82,10.9,8.3,1004.0,1014.3,0.0,0.0,0.0,0,0,1321,7.9,0,0
2020-05-06 06:00:00,11.1,0.0,2.0,50,84,11.0,8.4,1004.4,1014.7,0.0,0.02,0.0,0,0,1203,8.4,0,0
2020-05-06 07:00:00,11.9,0.0,2.0,50,83,11.5,9.0,1004.8,1015.1,0.9,0.38,0.0,0,0,1312,12.1,0,12
2020-05-06 08:00:00,14.5,0.0,1.5,70,74,12.2,9.9,1005.1,1015.3,1.0,1.03,0.0,0,0,1367,21.6,0,26
2020-05-06 09:00:00,17.6,0.0,1.4,140,62,12.4,10.2,1005.5,1015.5,1.0,1.84,0.0,0,0,1887,31.4,0,17
2020-05-06 10:00:00,20.2,0.0,1.9,70,53,12.5,10.3,1005.4,1015.4,1.0,2.5,0.0,0,0,1637,39.7,0,21
2020-05-06 11:00:00,22.4,0.0,1.9,70,44,11.9,9.5,1005.0,1014.9,1.0,3.09,0.0,0,0,1862,46.0,0,12
2020-05-06 12:00:00,24.0,0.0,1.9,230,36,10.6,7.9,1004.4,1014.2,1.0,3.43,0.0,0,0,1959,50.4,0,14
2020-05-06 13:00:00,24.7,0.0,3.2,270,39,12.1,9.8,1003.6,1013.3,1.0,3.48,0.0,0,0,1663,52.4,0,12
2020-05-06 14:00:00,25.9,0.0,3.1,270,32,10.6,7.9,1002.6,1012.3,1.0,3.44,0.0,0,0,1796,53.3,0,10
2020-05-06 15:00:00,26.7,0.0,3.7,320,24,8.4,4.4,1001.5,1011.2,1.0,3.12,0.0,0,0,1903,50.7,0,10
2020-05-06 16:00:00,27.3,0.0,3.6,20,20,7.2,2.3,1001.2,1010.9,1.0,2.65,0.0,0,0,1987,46.6,0,10
2020-05-06 17:00:00,26.8,0.0,3.2,290,26,9.1,5.6,1001.2,1010.9,1.0,1.94,0.0,0,0,2000,40.1,0,8
2020-05-06 18:00:00,25.9,0.0,3.3,290,31,10.3,7.4,1001.5,1011.2,1.0,1.17,0.0,0,0,1947,29.7,0,2
2020-05-06 19:00:00,23.4,0.0,4.0,290,33,9.4,6.1,1002.3,1012.1,0.9,0.39,0.0,0,0,1975,21.8,0,2
2020-05-06 20:00:00,21.2,0.0,3.5,320,41,10.3,7.4,1003.0,1012.9,0.0,0.03,0.0,0,0,2000,17.8,0,2
2020-05-06 21:00:00,20.2,0.0,2.4,320,42,9.9,6.8,1003.7,1013.7,0.0,0.0,0.0,6,0,2000,15.9,0,4
2020-05-06 22:00:00,19.5,0.0,1.6,90,39,8.8,5.1,1004.2,1014.1,0.0,0.0,0.0,7,0,2000,14.6,0,2
2020-05-06 23:00:00,18.7,0.0,1.8,90,41,8.8,5.1,1004.6,1014.6,0.0,0.0,0.0,1,0,1999,13.1,0,0
2020-05-07 00:00:00,18.1,0.0,1.4,110,43,8.9,5.3,1005.4,1015.4,0.0,0.0,0.0,8,0,2000,13.1,0,0
2020-05-07 01:00:00,18.2,0.0,2.2,110,46,9.5,6.3,1005.5,1015.5,0.0,0.0,0.0,5,0,2000,13.3,0,2
2020-05-07 02:00:00,17.5,0.0,3.2,90,47,9.3,6.0,1006.0,1016.1,0.0,0.0,0.0,0,0,2000,12.9,0,2
2020-05-07 03:00:00,16.9,0.0,3.4,90,45,8.6,4.8,1006.7,1016.8,0.0,0.0,0.0,2,0,2000,12.6,0,0
2020-05-07 04:00:00,16.1,0.0,2.7,90,41,7.5,2.8,1007.6,1017.8,0.0,0.0,0.0,4,0,2000,11.7,0,0
2020-05-07 05:00:00,15.3,0.0,3.3,90,40,6.9,1.7,1008.0,1018.2,0.0,0.0,0.0,2,0,2000,10.9,0,0
2020-05-07 06:00:00,14.9,0.0,3.4,90,41,6.9,1.7,1008.0,1018.2,0.0,0.02,0.0,7,0,2000,10.8,0,0
2020-05-07 07:00:00,15.6,0.0,3.3,90,41,7.2,2.3,1008.4,1018.6,0.9,0.44,0.0,7,0,2000,14.7,0,17
2020-05-07 08:00:00,18.0,0.0,3.3,90,34,7.0,1.8,1008.3,1018.3,1.0,1.18,0.0,4,0,2000,24.8,0,15
2020-05-07 09:00:00,19.8,0.0,2.6,140,30,6.9,1.7,1008.7,1018.7,1.0,1.91,0.0,4,0,1970,33.2,0,18
2020-05-07 10:00:00,20.9,0.0,3.9,160,25,6.2,0.1,1008.6,1018.6,1.0,2.41,0.0,7,0,1600,38.3,0,23
2020-05-07 11:00:00,22.7,0.0,2.8,140,23,6.3,0.4,1008.4,1018.3,1.0,3.05,0.0,3,0,2000,46.8,0,25
2020-05-07 12:00:00,24.3,0.0,4.0,180,22,6.7,1.2,1007.7,1017.5,1.0,3.49,0.0,6,0,1949,49.0,0,13
2020-05-07 13:00:00,24.8,0.0,1.4,110,22,6.9,1.6,1007.5,1017.3,1.0,2.89,0.0,8,0,2000,47.2,0,10
2020-05-07 14:00:00,25.8,0.0,2.3,110,21,6.9,1.7,1006.8,1016.6,1.0,3.21,0.0,6,0,1981,49.8,0,28
2020-05-07 15:00:00,25.7,0.0,1.4,90,21,6.9,1.7,1006.3,1016.1,0.7,2.2,0.0,8,0,2000,40.0,0,11
2020-05-07 16:00:00,25.6,0.0,2.0,200,21,6.9,1.6,1005.9,1015.7,0.1,1.48,0.0,8,0,2000,36.9,0,18
2020-05-07 17:00:00,25.3,0.0,2.0,270,22,7.1,2.0,1006.0,1015.8,0.0,0.86,0.0,9,0,2000,32.3,0,12
2020-05-07 18:00:00,23.6,0.0,2.9,320,30,8.7,4.9,1006.0,1015.8,0.0,0.56,0.0,9,0,1877,26.0,0,12
2020-05-07 19:00:00,22.7,0.0,2.2,340,33,9.0,5.5,1006.3,1016.2,0.0,0.2,0.0,9,9,1979,21.9,0,2
2020-05-07 20:00:00,21.7,0.0,2.5,360,33,8.5,4.7,1006.5,1016.4,0.0,0.03,0.0,8,8,2000,19.0,0,2
2020-05-07 21:00:00,20.9,0.0,0.5,340,35,8.6,4.8,1006.9,1016.9,0.0,0.0,0.0,9,2,2000,17.1,0,4
2020-05-07 22:00:00,20.1,0.0,1.4,50,36,8.4,4.5,1006.6,1016.6,0.0,0.0,0.0,8,8,2000,16.1,0,0
2020-05-07 23:00:00,19.6,0.0,0.8,70,38,8.6,4.8,1006.7,1016.6,0.0,0.0,0.0,10,9,2000,17.0,0,0
2020-05-08 00:00:00,19.7,0.0,1.8,160,36,8.2,4.1,1006.7,1016.6,0.0,0.0,0.0,9,9,1983,17.1,0,0
2020-05-08 01:00:00,19.6,0.0,2.0,140,31,7.0,1.9,1006.6,1016.5,0.0,0.0,0.0,9,9,2000,16.9,0,0
2020-05-08 02:00:00,19.3,0.0,2.7,160,31,6.9,1.7,1006.6,1016.6,0.0,0.0,0.0,10,9,2000,16.7,0,0
2020-05-08 03:00:00,18.7,0.0,2.6,160,31,6.7,1.2,1006.6,1016.6,0.0,0.0,0.0,9,9,2000,16.2,0,0
2020-05-08 04:00:00,18.1,0.0,1.6,140,31,6.4,0.6,1006.2,1016.2,0.0,0.0,0.0,9,9,2000,15.9,0,0
2020-05-08 05:00:00,17.6,0.0,2.4,160,28,5.6,-1.1,1006.2,1016.2,0.0,0.0,0.0,4,4,2000,14.1,0,0
2020-05-08 06:00:00,16.5,0.0,2.6,160,28,5.3,-2.0,1006.3,1016.4,0.0,0.02,0.0,7,7,2000,12.9,0,2
2020-05-08 07:00:00,16.8,0.0,2.3,160,26,5.0,-2.8,1006.4,1016.5,0.2,0.29,0.0,8,8,2000,16.8,0,12
2020-05-08 08:00:00,17.9,0.0,2.6,160,21,4.3,-4.7,1006.4,1016.4,0.4,0.81,0.0,4,4,1980,22.7,0,16
2020-05-08 09:00:00,19.8,0.0,3.4,180,20,4.6,-3.8,1006.1,1016.1,1.0,1.8,0.0,1,1,2000,33.8,0,28
2020-05-08 10:00:00,21.7,0.0,1.9,140,17,4.4,-4.4,1006.1,1016.0,1.0,2.58,0.0,2,0,2000,42.9,0,12
2020-05-08 11:00:00,23.5,0.0,2.9,160,15,4.3,-4.6,1004.7,1014.5,1.0,3.21,0.0,3,0,1976,49.5,0,11
2020-05-08 12:00:00,24.4,0.0,2.2,160,11,3.3,-8.0,1004.4,1014.1,1.0,3.63,0.0,4,0,1977,51.0,0,7
2020-05-08 13:00:00,25.9,0.0,2.4,70,14,4.7,-3.6,1003.2,1012.9,1.0,3.57,0.0,7,0,2000,53.6,0,13
2020-05-08 14:00:00,26.7,0.0,2.7,180,12,4.2,-5.0,1002.5,1012.2,1.0,3.2,0.0,8,2,2000,52.0,0,10
2020-05-08 15:00:00,26.4,0.0,3.4,250,15,5.2,-2.3,1002.2,1011.9,0.9,2.52,0.0,8,0,2000,43.8,0,20
2020-05-08 16:00:00,23.5,0.0,3.2,270,24,6.9,1.7,1002.3,1012.1,0.0,0.98,0.0,10,0,1890,31.6,0,4
2020-05-08 17:00:00,22.0,0.0,3.1,290,31,8.1,4.0,1002.3,1012.2,0.0,0.43,0.0,10,0,1749,25.7,0,6
2020-05-08 18:00:00,20.5,0.0,2.7,320,32,7.7,3.2,1002.6,1012.5,0.0,0.17,0.0,10,10,1844,22.0,1,6
2020-05-08 19:00:00,20.2,0.0,0.7,340,30,7.1,2.0,1002.7,1012.7,0.0,0.04,0.0,10,10,1988,19.8,1,4
2020-05-08 20:00:00,19.3,0.0,1.3,290,39,8.7,4.9,1002.8,1012.7,0.0,0.01,0.0,10,7,1608,16.4,1,10
2020-05-08 21:00:00,18.2,0.1,1.8,90,48,9.9,6.9,1003.3,1013.3,0.0,0.0,0.0,10,8,1870,15.2,1,0
2020-05-08 22:00:00,16.7,0.4,2.5,90,60,11.3,8.8,1003.7,1013.8,0.0,0.0,0.0,10,8,1263,14.3,1,2
2020-05-08 23:00:00,14.9,1.5,1.3,90,73,12.3,10.0,1004.3,1014.5,0.0,0.0,0.0,10,6,612,14.2,1,1
2020-05-08 23:00:00,14.9,1.5,1.3,90,73,12.3,10.0,1004.3,1014.5,0.0,0.0,0.0,10,6,612,14.2,19,1
2020-05-09 00:00:00,14.3,0.3,2.5,90,77,12.5,10.3,1003.7,1013.9,0.0,0.0,0.0,10,8,1310,14.2,1,2
2020-05-09 00:00:00,14.3,0.3,2.5,90,77,12.5,10.3,1003.7,1013.9,0.0,0.0,0.0,10,8,1310,14.2,19,2
2020-05-09 01:00:00,13.9,0.2,3.0,70,81,12.8,10.6,1003.1,1013.3,0.0,0.0,0.0,10,8,933,13.8,1,2
2020-05-09 01:00:00,13.9,0.2,3.0,70,81,12.8,10.6,1003.1,1013.3,0.0,0.0,0.0,10,8,933,13.8,19,2
2020-05-09 02:00:00,13.9,0.1,3.9,90,80,12.6,10.4,1001.5,1011.7,0.0,0.0,0.0,10,6,1195,13.6,1,0
2020-05-09 02:00:00,13.9,0.1,3.9,90,80,12.6,10.4,1001.5,1011.7,0.0,0.0,0.0,10,6,1195,13.6,19,0
2020-05-09 03:00:00,13.2,0.4,5.3,90,86,13.0,10.9,1000.4,1010.6,0.0,0.0,0.0,10,8,513,13.2,1,2
2020-05-09 03:00:00,13.2,0.4,5.3,90,86,13.0,10.9,1000.4,1010.6,0.0,0.0,0.0,10,8,513,13.2,19,2
2020-05-09 04:00:00,12.7,1.8,5.3,90,92,13.5,11.4,998.7,1008.9,0.0,0.0,0.0,10,6,321,13.1,1,0
2020-05-09 04:00:00,12.7,1.8,5.3,90,92,13.5,11.4,998.7,1008.9,0.0,0.0,0.0,10,6,321,13.1,19,0
2020-05-09 05:00:00,12.9,1.2,5.1,90,95,14.1,12.1,997.5,1007.7,0.0,0.0,0.0,10,7,253,13.4,19,0
2020-05-09 05:00:00,12.9,1.2,5.1,90,95,14.1,12.1,997.5,1007.7,0.0,0.0,0.0,10,7,253,13.4,1,0
2020-05-09 06:00:00,13.2,1.9,5.0,90,96,14.5,12.5,996.5,1006.6,0.0,0.0,0.0,10,7,288,13.6,1,2
2020-05-09 06:00:00,13.2,1.9,5.0,90,96,14.5,12.5,996.5,1006.6,0.0,0.0,0.0,10,7,288,13.6,19,2
2020-05-09 07:00:00,13.4,1.8,5.1,90,97,14.9,12.9,995.8,1005.9,0.0,0.04,0.0,10,7,315,13.9,1,6
2020-05-09 07:00:00,13.4,1.8,5.1,90,97,14.9,12.9,995.8,1005.9,0.0,0.04,0.0,10,7,315,13.9,19,6
2020-05-09 08:00:00,13.8,3.4,5.1,90,97,15.3,13.3,995.2,1005.3,0.0,0.08,0.0,10,6,670,14.5,1,8
